,Article,Date,Symbol,Time,Title,Url
10,"  July 6 Dominion Diamond Corp* CEO Brendan Bell says there are ""encouraging"" diamond acquisition prospects in Canada * Dominion Diamond CEO says Dominion is the ""logical acquiror"" as it is Canada's biggest publicly traded diamond producer  * Dominion CEO says it is looking to hire a new chief financial officer with ""a lot of mining M&A experience""  Source text for Eikon:  Further company coverage:    (Reporting by Nicole Mordant)",2016-07-06,D,"Wed Jul 6, 2016 | 4:41pm EDT",BRIEF-Dominion Diamond CEO says encouraging diamond buys in Canada,http://www.reuters.com//article/idUSL1N19S1ZH?type=companyNews
11,  July 13 (Reuters) -* Dominion Resources Inc Files For $800.0 Mln 2016 Series 5.25% Enhanced Junior Subordinated Notes Due 2076 - Sec filing * Intends to apply to list the junior subordinated notes on the New York Stock Exchange  * Intends to use net proceeds from sale of junior subordinated notes to finance tender offer and to repay short-term debt  Source - bit.ly/29vK06C   (Bengaluru Newsroom; +1 646 223 8780),2016-07-13,D,"Wed Jul 13, 2016 | 12:07pm EDT",BRIEF-Dominion Resources files for $800 mln 2016 series 5.25% enhanced junior subordinated notes,http://www.reuters.com//article/idUSFWN19Z0OD?type=companyNews
12,  July 19 Dominion Resources Inc : * To purchase up to $200 million maximum aggregate principal amount of notes issued  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom : +1-646-223-8780)  ,2016-07-19,D,"Tue Jul 19, 2016 | 8:20am EDT",BRIEF-Dominion Resources to purchase notes up to $200 mln,http://www.reuters.com//article/idUSFWN1A50FV?type=companyNews
13,"  Aug 3 Dominion Resources Inc :* Q2 earnings per share $0.73* Company is maintaining its previously issued 2016 operating earnings guidance of $3.60-$4.00 per share* Dominion expects third-quarter 2016 operating earnings in range of $0.95-$1.10 per share * Q2 operating earnings per share $0.71* Q2 operating earnings per share $0.71 * Q2 earnings per share view $0.71, revenue view $2.92 billion -- Thomson Reuters I/B/E/S * FY2016 earnings per share view $3.79, revenue view $12.45 billion -- Thomson Reuters I/B/E/S* Q3 earnings per share view $1.12 -- Thomson Reuters I/B/E/S* Qtrly operating revenue $2.60 billion versus  $ 2.75 billion  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-08-03,D,"Wed Aug 3, 2016 | 8:04am EDT",BRIEF-Dominion Resources Q2 operating earnings per share $0.71,http://www.reuters.com//article/idUSFWN1AK0Q4?type=companyNews
14,  Aug 4 Dominion Resources Inc : * Dominion Resources Inc files for potential senior notes offering; size not disclosed - SEC filing  Source text for Eikon:  Further company coverage:  ,2016-08-04,D,"Thu Aug 4, 2016 | 8:57am EDT",BRIEF-Dominion Resources files for senior notes offering,http://www.reuters.com//article/idUSFWN1AL0XI?type=companyNews
15,"  Aug 8 Dominion Resources :* Dominion announces equity units offering  * Says its intention to offer to sell 25 million equity units, subject to market and other conditions  Source text for Eikon:  Further company coverage: ",2016-08-08,D,"Mon Aug 8, 2016 | 4:14pm EDT",BRIEF-Dominion says intents to offer to sell 25 mln equity units,http://www.reuters.com//article/idUSASC091HQ?type=companyNews
16,  Aug 23 Questar Corp :* Public Service Commission of Utah has approved merger with Dominion Resources  * Expect transaction to close in 2016 shortly after final regulatory approval is received  Source text for Eikon:  Further company coverage: ,2016-08-23,D,"Tue Aug 23, 2016 | 8:11am EDT",BRIEF-Questar says Public Service Commission of Utah has approved merger with Dominion Resources,http://www.reuters.com//article/idUSFWN1B40B4?type=companyNews
17,  Sept 14 Dominion Resources Inc : * Dominion-Questar combination receives Wyoming Public Service Commission approval; companies expect to close on merger september 16  Source text for Eikon:  Further company coverage:  ,2016-09-14,D,"Wed Sep 14, 2016 | 4:53pm EDT",BRIEF-Dominion-Questar receives Wyoming Public Service Commission approval on merger,http://www.reuters.com//article/idUSFWN1BQ0CZ?type=companyNews
18,"  Dominion Midstream Partners LP (D.N) said on Monday it will buy Questar Pipeline LLC [STRRSP.UL] for about $1.73 billion including debt from Dominion Resources (D.N).The deal, a dropdown of assets, would partly be financed by Dominion Midstream through a public offering of Dominion Midstream's common units, and includes $435 million of Questar's outstanding debt.A drop-down transaction is the acquisition of assets by a company, followed by a transfer of those assets to a partnership. On closing, the acquisition of Questar Pipeline will immediately add to Dominion Midstream's cash flow, and will contribute to a distribution growth rate of 22 percent per year. The proceeds from the Questar Pipeline dropdown will allow Dominion Resources to pay down debt. As of December 2015, Dominion Resources' long term debt was $23.61 billion.  (Reporting by Vishaka George in Bengaluru; Editing by Shounak Dasgupta)",2016-10-31,D,"Mon Oct 31, 2016 | 7:19am EDT",UPDATE 1-Dominion Midstream to buy Questar Pipeline for about $1.73 bln,http://www.reuters.com//article/questar-pipeline-ma-dominion-mstream-idUSL4N1D13K6?type=companyNews
19,"  Nov 10 Dominion Resources Inc :* Dominion Resources- on Nov 10, co, units entered into a $5 billion second amended and restated revolving credit agreement - sec filing * Dominion Resources Inc - on Nov 10, co, units, entered into a $500 million second amended and restated revolving credit agreement  * Dominion Resources Inc- amended and restated credit facilities mature in April 2020  Source text (bit.ly/2fEXygr) Further company coverage:",2016-11-10,D,"Thu Nov 10, 2016 | 8:39am EST","BRIEF-Dominion Resources says its units enter into $5 bln second amended, restated revolving credit agreement on Nov 10",http://www.reuters.com//article/idUSFWN1DB17B?type=companyNews
20,"  Nov 21 Dominion Resources Inc * Executives promoted to head Dominion Energy, Dominion Virginia power  Source text for Eikon:  Further company coverage:  ",2016-11-21,D,"Mon Nov 21, 2016 | 6:44pm EST","BRIEF-Executives promoted to head Dominion Energy, Dominion Virginia power",http://www.reuters.com//article/idUSASC09K1P?type=companyNews
