,Article,Date,Symbol,Time,Title,Url
10,  April 21 PPG Directors Approve 11* Percent dividend increase to 40 cents per share  * PPGdirectors approve 11-percent dividend increase to 40 cents per share  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780) ,2016-04-21,PPG,"Thu Apr 21, 2016 | 8:41am EDT",BRIEF-PPG Board approves 11-pct dividend raise to $0.40/shr,http://www.reuters.com//article/idUSASD08EM2?type=companyNews
11,"  April 28 PPG Industries Inc * In 2015, achieved goal of sustainable products accounting for 30 percent of its sales five years ahead of schedule  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom; +1 646 223 8780; )  ",2016-04-28,PPG,"Thu Apr 28, 2016 | 10:08am EDT",BRIEF-PPG Industries provides 2015 sustainable goals,http://www.reuters.com//article/idUSFWN17V1CE?type=companyNews
12,"  June 3 PPG Industries Inc* On May 27, 2016, co entered into a $250 million term loan credit agreement between co and Bank Of Tokyo-Mitsubishi UFJ, ltd - sec filing  * On May 27, 2016, co entered into $250 million term loan agreement among co, BNP Paribas and BNP Paribas Securities Corp  Source text for Eikon: (1.usa.gov/1ZkCLOc) Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780) ",2016-06-03,PPG,"Fri Jun 3, 2016 | 5:27pm EDT",BRIEF-PPG Industries enters $250 mln term loan credit agreement - SEC filing,http://www.reuters.com//article/idUSFWN18V0JE?type=companyNews
13,  June 8 Ppg Industries Inc : * Platinum Equity to sell Metokote to PPG  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-06-08,PPG,"Wed Jun 8, 2016 | 8:24am EDT",BRIEF-Platinum Equity to sell Metokote to PPG,http://www.reuters.com//article/idUSFWN19007H?type=companyNews
14,"  June 10 PPG Industries Inc :* PPG fully funds its share of Pittsburgh Corning Asbestos Trust* Fulfilled initial funding requirements June 9, based on agreed-upon terms of trust settlement * Obligations include cash funding of approximately $500 million (pretax)* Obligations include transfer of about 2.78 million shares of PPG common stock * Funding will have no impact on PPG's stated cash-deployment targets * Exercised an option to prepay all future cash obligations, totaling a net of approximately $250 million* Utilized cash on hand for payments  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-06-10,PPG,"Fri Jun 10, 2016 | 8:26am EDT",BRIEF-PPG fully funds its share of Pittsburgh Corning Asbestos Trust,http://www.reuters.com//article/idUSFWN1920F1?type=companyNews
15,  June 20 Nippon Electric Glass Co Ltd :* Says the company entered into agreement with PPG Industries Inc to buy its properties for glass fiber business in EU and 100 percent stake in PPG Industries Fiber Glass B.V.   Source text in Japanese:goo.gl/zfPHyoFurther company coverage:     (Beijing Headline News),2016-06-20,PPG,"Mon Jun 20, 2016 | 3:18am EDT",BRIEF-Nippon Electric Glass to buy glass fiber business in EU and PPG Industries Fiber Glass B.V,http://www.reuters.com//article/idUSL4N19C2IG?type=companyNews
16,  June 23 Ppg Industries Inc * Psa group gives full approval to enviro-prime epic electrocoat by ppg  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)  ,2016-06-23,PPG,"Thu Jun 23, 2016 | 9:20am EDT",BRIEF-PSA Group gives full approval to enviro-prime epic electrocoat by PPG,http://www.reuters.com//article/idUSFWN19F02O?type=companyNews
17,  June 27 Ppg Industries:* To recognize non-cash pension settlement charge of about $500-$600 million after tax in Q3 as result of purchase of group annuity contracts  * Expects to make aggregate contribution of approximately $175 million to pension plans in 2016 and 2017; contributions to be funded by cash  Source text for Eikon: (1.usa.gov/28Zw2Hz) Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ,2016-06-27,PPG,"Mon Jun 27, 2016 | 5:36pm EDT",BRIEF-PPG Industries to take non-cash pension settlement charge of about $500-$600 mln after tax in Q3,http://www.reuters.com//article/idUSFWN19J0SV?type=companyNews
18,"  June 27 PPG Industries Inc* PPG to transfer pension administration and obligations to Massachusetts Mutual Life Insurance Company and Metropolitan Life Insurance Company * Agreement to transfer pension benefits, annuity administration for $1.6 billion * Transfer in pension liabilities to Massachusetts Mutual Life Insurance Company and Metropolitan Life Insurance Company * PPG's pension plans to buy group annuity contracts from Massmutual, Metlife for about 13,400 current U.S. salaried, non-union hourly retirees  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-06-27,PPG,"Mon Jun 27, 2016 | 4:53pm EDT",BRIEF-PPG to transfer pension administration and obligations to Massachusetts Mutual Life Insurance Co and Metropolitan Life Insurance Co,http://www.reuters.com//article/idUSFWN19J0SR?type=companyNews
19,"  June 28 Metlife Inc* Metlife signs pension buyout agreement with PPG * PPG will purchase group annuity contracts from Metlife and Massmutual * Deal will be executed with a combination of cash and assets-in-kind * PPG entered into agreement with co, Massachusetts Mutual Life Insurance Company to provide annuity benefits to about 13,400 retirees  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)",2016-06-28,PPG,"Tue Jun 28, 2016 | 9:27am EDT",BRIEF-Metlife signs pension buyout agreement with PPG,http://www.reuters.com//article/idUSFWN19K0RT?type=companyNews
20,"  July 11 PPG Industries Inc:* PPG announces executive appointment  * Jeff Oravitz, previously CEO of MetoKote, is appointed vice president of PPG Coatings Services and president of PPG-MetoKote  Source text for Eikon:  Further company coverage: ",2016-07-11,PPG,"Mon Jul 11, 2016 | 3:42pm EDT",BRIEF-PPG names Jeff Oravitz as vice president of PPG Coatings Services,http://www.reuters.com//article/idUSASC08WKV?type=companyNews
21,"  MEXICO CITY Mexican glass manufacturer Vitro (VITROA.MX) said on Thursday it had agreed to purchase the flat glass unit of U.S. company PPG (PPG.N) for around $750 million, giving it a foothold in the U.S. and Canadian markets.Under the deal, Monterrey-based Vitro will acquire four plants with a total of five furnaces in the United States, a flat glass investigation unit and four glass processing centers in Canada, the company said in a statement.Vitro, which emerged from a lengthy debt restructuring process in 2013 and last year sold its glass container business to Owens-Illinois Inc for more than $2 billion, said the deal would make it a world leader in the flat glass business. ""This investment will strengthen our glass business for construction and enable us to take part in the U.S. and Canadian markets, as well as the high-tech solar control coatings sector, where we don't have a major presence,"" said Vitro Chief Executive Officer Adrian Sada Cueva in the statement. The deal is subject to normal regulatory approvals, the Mexican firm said.  (Writing by Dave Graham; Editing by Meredith Mazzilli)",2016-07-21,PPG,"Thu Jul 21, 2016 | 9:21am EDT",UPDATE 2-Mexico's Vitro to buy PPG's flat glass unit for $750 mln,http://www.reuters.com//article/vitro-ppg-idUSL1N1A70JK?type=companyNews
22,"  MEXICO CITY Mexican glass manufacturer Vitro (VITROA.MX) said on Thursday it had agreed to purchase the flat glass unit of U.S. company PPG (PPG.N) for around $750 million, giving it a foothold in the U.S. and Canadian markets.Under the deal, Monterrey-based Vitro will acquire four plants with a total of five furnaces in the United States, a flat glass investigation unit and four glass processing centers in Canada, the company said in a statement.Vitro, which emerged from a lengthy debt restructuring process in 2013 and last year sold its glass container business to Owens-Illinois Inc for more than $2 billion, said the deal would make it a world leader in the flat glass business. ""This investment will strengthen our glass business for construction and enable us to take part in the U.S. and Canadian markets, as well as the high-tech solar control coatings sector, where we don't have a major presence,"" said Vitro Chief Executive Officer Adrian Sada Cueva in the statement. The deal is subject to normal regulatory approvals, the Mexican firm said.  (Writing by Dave Graham; Editing by Meredith Mazzilli)",2016-07-21,PPG,"Thu Jul 21, 2016 | 9:21am EDT",Mexico's Vitro to buy PPG's flat glass unit for $750 million,http://www.reuters.com//article/us-vitro-ppg-idUSKCN1011V3?type=companyNews
23,"  July 21 PPG Industries Inc :* President and chief executive officer Michael McGarry will become chairman and CEO effective same day * Bunch to retire as PPG executive chairman, CEO McGarry elected to succeed  * Charles Bunch to retire Sept. 1 as executive chairman of PPG board of directors  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-07-21,PPG,"Thu Jul 21, 2016 | 9:14am EDT",BRIEF-PPG says executive chairman Bunch to retire,http://www.reuters.com//article/idUSASC08XPO?type=companyNews
