,Article,Date,Symbol,Time,Title,Url
10,"   By Jessica Toonkel  Tegna Inc, the broadcast and digital company that split from Gannett Co Inc earlier this year, has assembled a group of employees to make local broadcast television, including news, more interesting to a younger audience.The McLean, Virginia-based company is also trying to create more original programming and discussing ways to better integrate its lineup with social media, Chief Executive Officer Gracia Martore told Reuters earlier this month. ""We need to change and transform so we can continue to reach folks not just in the boomer generation, but younger,"" she said.Local broadcasters, like cable networks, are trying to appeal to a younger generation of viewers who are increasingly ""cutting the cord,"" or dropping cable bundles in favor of watching their favorite shows online. Martore compared the state of local news to how late-night talk shows used to be viewed as dinosaurs.  ""Everyone would talk about how no one watches late-night shows anymore,"" she said, ""but then in comes Jimmy Fallon, and he doubles the audience because he is doing it in a new and different way and he uses social media and has a YouTube channel.""Over the past few months, Tegna has assembled a group of about 50 employees throughout the company to come up with various ways to pique the interest of younger viewers, whether through social media or other means.Martore recalled how after the mass shooting in Aurora, Colorado, in 2012, one of its local news anchors started answering viewers' questions he received through Twitter while on the air. ""There is more like that we can do to engage our viewers,"" she said.The company plans to test different ideas in various of its 46 stations throughout the coming months. One such idea is having viewers call in through video chat, as opposed to traditional phone calls, during shows.Tegna has tested the format in some of its Denver programming with Video Call Center, a technology company that it invested in earlier this year, and is discussing other ways it can use it.Martore did not rule out acquisitions as a way to reach younger viewers but said it was unlikely to make any big ones. (Reporting by Jessica Toonkel; Editing by Lisa Von Ahn)",2015-11-25,TGNA,"Wed Nov 25, 2015 | 12:16pm EST",Tegna CEO looks to rejuvenate local TV,http://www.reuters.com//article/us-tegna-ceo-idUSKBN0TE27W20151125?type=companyNews
11,"  Gannett Co Inc (GCI.N), the publisher of USA Today, said on Thursday it would bring its local and national publications under the USA Today Network.Gannett was separated from its broadcasting and digital arm, Tegna Inc (TGNA.N), in June and the new brand marks an attempt by the company to take advantage of its most well-known publication, the No. 1 U.S. newspaper by circulation.The company's 92 local U.S. newspapers, including the Louisville Courier-Journal, the Indianapolis Star, the Detroit Free Press and USA Today, will come under the network. This will make the USA Today Network the largest local-to-national media network in the country by reach to consumers, Gannett said.The Courier-Journal was the first Gannett property to update its brand logo and name on Nov. 17 under the new network. The remaining markets will become part of the network by early January.   (Reporting by Alan John Koshy in Bengaluru and Jessica Toonkel in New York; Editing by Ted Kerr)",2015-12-03,TGNA,"Thu Dec 3, 2015 | 1:52pm EST",Gannett brings its papers under new USA Today Network banner,http://www.reuters.com//article/us-gannett-co-restructuring-idUSKBN0TM1RB20151203?type=companyNews
12,"  Dec 3 Gannett Co Inc, the publisher of USA Today, said on Thursday it would bring its local and national publications under the USA Today Network.Gannett was separated from its broadcasting and digital arm, Tegna Inc, in June and the new brand marks an attempt by the company to take advantage of its most well-known publication, the No. 1 U.S. newspaper by circulation.The company's 92 local U.S. newspapers, including the Louisville Courier-Journal, the Indianapolis Star, the Detroit Free Press and USA Today, will come under the network. This will make the USA Today Network the largest local-to-national media network in the country by reach to consumers, Gannett said. The Courier-Journal was the first Gannett property to update its brand logo and name on Nov. 17 under the new network. The remaining markets will become part of the network by early January.    (Reporting by Alan John Koshy in Bengaluru and Jessica Toonkel in New York; Editing by Ted Kerr)",2015-12-03,TGNA,"Thu Dec 3, 2015 | 9:10am EST",Gannett brings its papers under new USA Today Network banner,http://www.reuters.com//article/gannett-co-restructuring-idUSL3N13S3T020151203?type=companyNews
13,"   By Jessica Toonkel  Gannett Co Inc, publisher of USA Today, has tapped Joanne Lipman, former editor in chief of Conde Nast Portfolio, as its first chief content officer, according to a company announcement scheduled to be released Monday that was reviewed by Reuters.The McLean, Virginia-based publishing company will also name Daniel Bernard, a former Time Inc executive, as chief product officer, according to the announcement.Gannett, which was separated from its broadcasting and digital arm, Tegna Inc in June, is bringing the two executives on board as it works to reinvent itself to appeal to a younger audience and share content more readily across its 92 local U.S. newspapers, which include the Louisville Courier-Journal, the Indianapolis Star, and the Detroit Free Press. In October, Gannett announced it was acquiring Journal Media Group, which runs a number of local papers including the Milwaukee Journal Sentinel. Last week, the company announced that it is bringing all of its publications under the USA Today Network name, marking an attempt by the company to take advantage of its most well-known publication, the No.1 U.S. newspaper by circulation.In her new role, Lipman will work to enable more collaboration among USA Today Network's 3,000 journalists, she told Reuters in an interview Saturday.""Great ideas can bubble up from anywhere within this network,"" she said. ""It is really about taking what has been 92 individual papers...and building it into this nationwide news organization.""  As one of her first priorities, Lipman is going to focus on digital, video and social media initiatives she said. Most recently, Lipman has been working with Andrew Heyward, former president of CBS News, consulting news organizations on using digital technology, like video and social media, to tell stories.  Before that she was the founding editor in chief of Conde Nast Portfolio, a monthly business magazine, and Portfolio.com. She spent most of her career as an editor at The Wall Street Journal.Bernard, who was formerly head of product for Time Inc's Fortune, Time and Money Digital publications, replaces David Payne, who will be leaving the firm in January. (Reporting By Jessica Toonkel; Editing by Andrew Hay)",2015-12-07,TGNA,"Mon Dec 7, 2015 | 8:03am EST",Gannett to tap former Conde Nast Portfolio editor as content officer,http://www.reuters.com//article/us-gannett-contentofficer-hire-idUSKBN0TQ1HI20151207?type=companyNews
14,"   By Jessica Toonkel  Dec 7 Gannett Co Inc, publisher of USA Today, has tapped Joanne Lipman, former editor in chief of Conde Nast Portfolio, as its first chief content officer, according to a company announcement scheduled to be released Monday that was reviewed by Reuters.The McLean, Virginia-based publishing company will also name Daniel Bernard, a former Time Inc executive, as chief product officer, according to the announcement.Gannett, which was separated from its broadcasting and digital arm, Tegna Inc in June, is bringing the two executives on board as it works to reinvent itself to appeal to a younger audience and share content more readily across its 92 local U.S. newspapers, which include the Louisville Courier-Journal, the Indianapolis Star, and the Detroit Free Press.In October, Gannett announced it was acquiring Journal Media Group, which runs a number of local papers including the Milwaukee Journal Sentinel. Last week, the company announced that it is bringing all of its publications under the USA Today Network name, marking an attempt by the company to take advantage of its most well-known publication, the No.1 U.S. newspaper by circulation .In her new role, Lipman will work to enable more collaboration among USA Today Network's 3,000 journalists, she told Reuters in an interview Saturday. ""Great ideas can bubble up from anywhere within this network,"" she said. ""It is really about taking what has been 92 individual papers...and building it into this nationwide news organization.""As one of her first priorities, Lipman is going to focus on digital, video and social media initiatives she said. Most recently, Lipman has been working with Andrew Heyward, former president of CBS News, consulting news organizations on using digital technology, like video and social media, to tell stories.Before that she was the founding editor in chief of Conde Nast Portfolio, a monthly business magazine, and Portfolio.com. She spent most of her career as an editor at The Wall Street Journal.Bernard, who was formerly head of product for Time Inc's Fortune, Time and Money Digital publications, replaces David Payne, who will be leaving the firm in January.   (Reporting By Jessica Toonkel; Editing by Andrew Hay)",2015-12-07,TGNA,"Mon Dec 7, 2015 | 8:00am EST",Gannett to tap former Conde Nast Portfolio editor as content officer,http://www.reuters.com//article/gannett-contentofficer-hire-idUSL8N13V0RR20151207?type=companyNews
15,  March 18 Tegna Inc : * Says CEO Gracia Martore's FY 2015 total compensation $11.5 million versus $12.4 million in fy 2014 - SEC filing  Source text for Eikon:  Further company coverage:  ,2016-03-18,TGNA,"Fri Mar 18, 2016 | 5:11pm EDT",BRIEF-Tegna announces CEO FY 2015 total compensation,http://www.reuters.com//article/idUSFWN16Q0KM?type=companyNews
16,"  March 23 Gannett Co Inc -* Ceo robert dickey's fy 2015 total compensation $5.9 million versus $4.0 million in fy 2014 - sec filing  * Says svp and cfo, alison k. Engel fy 2015 total compensation $2.1 million  Source text : 1.usa.gov/1S62W6a Further company coverage:    (Bengaluru Newsroom; +1 646 223 8780) ",2016-03-23,TGNA,"Wed Mar 23, 2016 | 10:11am EDT",BRIEF-Gannett CEO Robert Dickey's 2015 total compensation was $5.9 mln,http://www.reuters.com//article/idUSFWN16V0HC?type=companyNews
17,"   By Liana B. Baker and Sai Sachin R  Tribune Publishing Co is reviewing an unsolicited and possibly unwelcome $815 million takeover bid from Gannett Co Inc, a move by Gannett to gain scale as the newspaper industry continues to consolidate.Gannett, publisher of USA Today, announced on Monday that it had offered to pay $12.25 in cash per share of Tribune, a 63 percent premium to its closing price on Friday.It made the offer nearly two weeks ago, but Tribune has not yet responded. That has frustrated Gannett's management and spurred the company to publicize its offer, Gannett Chief Executive Bob Dickey said in an interview.Dickey said he wants to sit down with Tribune's board and iron out a deal. ""We need to sit down with them and discuss the offer that is in front of them,"" he said. ""I'm confident if we cooperate together we can find a way to make an agreement that works for both parties.""Tribune said on Monday that it would respond as quickly as possible after Gannett said that its target has refused ""to engage in a dialogue.""The proposed deal comes at a difficult time for newspaper publishers, which are grappling with high costs, shrinking advertising dollars and a broad move toward digital content. Gannett has been on a mission to buy up rivals to create a larger, more efficient company by expanding its footprint into more cities and expanding its scale.It is fresh off buying Journal Media Group and is now looking to enter more cities, Dickey said. Tribune owns the Los Angeles Times and Chicago Tribune newspapers, as well as metro dailies like the Orlando Sentinel. Gannett first notified Tribune of its interest in a letter on April 12. Six days later, it sent a new letter to Tribune asking for a response.On April 22, Tribune responded that it had hired Goldman Sachs Group Inc and Lazard Ltd to review the proposal. Gannett is being advised by former Lazard banker John Chachas' firm, Methuselah Advisors.Peter Lewis of Towle & Co, the seventh-largest shareholder in Tribune, said Gannett's offer price was well below the investment firm's sell target, which was in the ""high teens."" A year ago, Tribune shares were trading closer to $19 per share.(Additional reporting by Supantha Mukherjee in Bengaluru)",2016-04-25,TGNA,"Mon Apr 25, 2016 | 7:42pm EDT",USA Today publisher Gannett offers to buy Tribune Publishing,http://www.reuters.com//article/tribune-publshng-ma-gannett-idUSL2N17S0N0?type=companyNews
18,"   By Liana B. Baker and Sai Sachin R  Tribune Publishing Co is reviewing an unsolicited and possibly unwelcome $815 million takeover bid from Gannett Co Inc, a move by Gannett to gain scale as the newspaper industry continues to consolidate.Gannett, publisher of USA Today, announced on Monday that it had offered to pay $12.25 in cash per share of Tribune, a 63 percent premium to its closing price on Friday.It made the offer nearly two weeks ago, but Tribune has not yet responded. That has frustrated Gannett's management and spurred the company to publicize its offer, Gannett Chief Executive Bob Dickey said in an interview.Dickey said he wants to sit down with Tribune's board and iron out a deal.""We need to sit down with them and discuss the offer that is in front of them,"" he said. ""I'm confident if we cooperate together we can find a way to make an agreement that works for both parties."" Tribune said on Monday that it would respond as quickly as possible after Gannett said that its target has refused ""to engage in a dialogue.""The proposed deal comes at a difficult time for newspaper publishers, which are grappling with high costs, shrinking advertising dollars and a broad move toward digital content. Gannett has been on a mission to buy up rivals to create a larger, more efficient company by expanding its footprint into more cities and expanding its scale.It is fresh off buying Journal Media Group and is now looking to enter more cities, Dickey said. Tribune owns the Los Angeles Times and Chicago Tribune newspapers, as well as metro dailies like the Orlando Sentinel.Gannett first notified Tribune of its interest in a letter on April 12. Six days later, it sent a new letter to Tribune asking for a response. On April 22, Tribune responded that it had hired Goldman Sachs Group Inc and Lazard Ltd to review the proposal. Gannett is being advised by former Lazard banker John Chachas' firm, Methuselah Advisors.Peter Lewis of Towle & Co, the seventh-largest shareholder in Tribune, said Gannett's offer price was well below the investment firm's sell target, which was in the ""high teens."" A year ago, Tribune shares were trading closer to $19 per share. (Reporting by Liana B. Baker in New York and Sai Sachin R. Additional reporting by Supantha Mukherjee in Bengaluru; Editing by Lauren Tara LaCapra and Cynthia Osterman)",2016-04-25,TGNA,"Mon Apr 25, 2016 | 7:29pm EDT","Gannett bids on Tribune Publishing, wants an answer",http://www.reuters.com//article/us-tribune-publshng-m-a-gannett-idUSKCN0XM17S?type=companyNews
19,"   By Liana B. Baker and Sai Sachin R  Tribune Publishing Co is reviewing an unsolicited and possibly unwelcome $815 million takeover bid from Gannett Co Inc, a move by Gannett to gain scale as the newspaper industry continues to consolidate.Gannett, publisher of USA Today, announced on Monday that it had offered to pay $12.25 in cash per share of Tribune, a 63 percent premium to its closing price on Friday.It made the offer nearly two weeks ago, but Tribune has not yet responded. That has frustrated Gannett's management and spurred the company to publicize its offer, Gannett Chief Executive Bob Dickey said in an interview.Dickey said he wants to sit down with Tribune's board and iron out a deal.""We need to sit down with them and discuss the offer that is in front of them,"" he said. ""I'm confident if we cooperate together we can find a way to make an agreement that works for both parties."" Tribune said on Monday that it would respond as quickly as possible after Gannett said that its target has refused ""to engage in a dialogue.""The proposed deal comes at a difficult time for newspaper publishers, which are grappling with high costs, shrinking advertising dollars and a broad move toward digital content. Gannett has been on a mission to buy up rivals to create a larger, more efficient company by expanding its footprint into more cities and expanding its scale.It is fresh off buying Journal Media Group and is now looking to enter more cities, Dickey said. Tribune owns the Los Angeles Times and Chicago Tribune newspapers, as well as metro dailies like the Orlando Sentinel.Gannett first notified Tribune of its interest in a letter on April 12. Six days later, it sent a new letter to Tribune asking for a response. On April 22, Tribune responded that it had hired Goldman Sachs Group Inc and Lazard Ltd to review the proposal. Gannett is being advised by former Lazard banker John Chachas' firm, Methuselah Advisors.Peter Lewis of Towle & Co, the seventh-largest shareholder in Tribune, said Gannett's offer price was well below the investment firm's sell target, which was in the ""high teens."" A year ago, Tribune shares were trading closer to $19 per share. (Reporting by Liana B. Baker in New York and Sai Sachin R. Additional reporting by Supantha Mukherjee in Bengaluru; Editing by Lauren Tara LaCapra and Cynthia Osterman)",2016-04-25,TGNA,"Mon Apr 25, 2016 | 7:29pm EDT","UPDATE 4-Gannett bids on Tribune Publishing, wants an answer",http://www.reuters.com//article/tribune-publshng-ma-gannett-idUSL3N17S3AV?type=companyNews
20,"  April 27 Tegna Inc* Tegna inc. Reports 2016 first quarter results* Q1 GAAP earnings per share $0.42 from continuing operations* Q1 earnings per share view $0.41 -- Thomson Reuters I/B/E/S * Q1 NON-GAAP earnings per share $0.45 from continuing operations * Q1 revenue rose 6.9 percent* Qtrly total operating revenue $781.7 million versus $731.5 million * Q1 earnings per share view $0.41, revenue view $780.1 million -- Thomson Reuters I/B/E/S* Increases in retransmission revenue, political advertising and digital revenue to result in media revenue growth of 10 to 12 percent for q2  Source text for Eikon:  Further company coverage:",2016-04-27,TGNA,"Wed Apr 27, 2016 | 8:49am EDT",BRIEF-TEGNA Q1 NON-GAAP earnings per share $0.45 from cont ops,http://www.reuters.com//article/idUSASC08LR6?type=companyNews
21,"   By Liana B. Baker and Greg Roumeliotis  Oaktree Capital Group LLC (OAK.N), the second largest shareholder in Tribune Publishing Co TPUB.N, wants the U.S. newspaper company to explore a sale, people familiar with the matter said on Monday.Oaktree's support for a sale of Tribune, the owner of the Chicago Tribune, Los Angeles Times and Orlando Sentinel, could help Gannett Co Inc's (GCI.N) campaign to buy the company. Last month, Gannett made an unsolicited takeover offer for Tribune at $12.25 per share in cash, in a deal worth roughly $815 million.The proposed deal came at a challenging time for the newspaper industry, which is grappling with high costs, shrinking advertising dollars and a broad move toward digital content.While Oaktree is not in favor of selling Tribune for $815 million, the Los Angeles-based investment firm wants the company to actively engage with Gannett and other potential buyers to seek a higher price, the people said.  The sources asked not to be identified because Oaktree has not made its views public. Oaktree, Tribune and Gannett declined to comment.Oaktree, which owns 14.82 percent of Tribune, is the largest shareholder besides Merrick Media LLC, the investment firm that controls the company and is led by Tribune chairman Michael Ferro. Merrick owns roughly 16 percent of the company.   Gannett has been frustrated with Tribune's lack of engagement and urgency to pursue a deal. Tribune has hired advisers and said it is responding as quickly as it can to Gannett's overtures. On Monday, Gannett urged Tribune shareholders to withhold their votes for board nominees during Tribune's annual meeting June 2.Gannett Chief Executive Robert Dickey said in a statement on Monday that Tribune stockholders, by withholding their votes, would send a ""clear message"" to Tribune's board that it should engage in talks with the company.  Tribune responded with a statement that said Gannett has no path to control the company, and that ""their tactics clearly demonstrate a desperate and opportunistic attempt to steal the company."" Tribune Publishing shares fell 1 percent Monday to $11.21 per share while Gannett shares were trading down 0.2 percent at $16.80 per share. Tribune's quarterly earnings call is scheduled for Wednesday. (Reporting by Liana B. Baker in San Francisco and Greg Roumeliotis in New York; Editing by Richard Chang and Andrew Hay)",2016-05-02,TGNA,"Mon May 2, 2016 | 4:37pm EDT",Exclusive: Tribune Publishing No. 2 shareholder supports sale,http://www.reuters.com//article/us-tribunepublishing-oaktree-exclusive-idUSKCN0XT1OB?type=companyNews
22,"  Gannett Co Inc (GCI.N) plans to urge Tribune Publishing Co's TPUB.N shareholders to withhold their votes on election of board nominees as it looks to engage the publisher of Chicago Tribune in takeover talks.Tribune's shareholders are scheduled to vote on the election of eight nominees to the company's board at its annual meeting on June 2. Gannett, the publisher of USA Today, said last week it offered $12.25 per share in cash for Tribune. Gannett Chief Executive Robert Dickey said in a statement on Monday that Tribune stockholders, by withholding their votes, could send a ""clear message"" to Tribune's board that it should engage in talks with the company.     Tribune's shares were down about 2 percent at $11.11 in noon trading on Monday.     (Reporting by Rishika Sadam in Bengaluru; Editing by Kirti Pandey)",2016-05-02,TGNA,"Mon May 2, 2016 | 12:05pm EDT",Gannett to urge Tribune shareholders to withhold board slate vote,http://www.reuters.com//article/us-tribune-publshng-m-a-gannett-co-idUSKCN0XT1EZ?type=companyNews
