,Article,Date,Symbol,Time,Title,Url
10,"  (Corrects to drop the word ""branded"" in paragraph 1)Nov 12 NetApp Inc reported a 4.2 percent fall in profit due to lower sales of its storage equipment. The company's net income fell to $159.8 million, or 49 cents per share, in the second quarter ended Oct. 24, from $166.8 million, or 48 cents per share, a year earlier.  Revenue fell marginally to $1.54 billion from $1.55 billion.   (Reporting By Sai Sachin R and Anya George Tharakan in Bangalore; Editing by Sriraj Kalluvila)",2014-11-12,NTAP,"Wed Nov 12, 2014 | 4:45pm EST",CORRECTED-NetApp profit falls on lower storage equipment sales,http://www.reuters.com//article/netapp-results-idUSL3N0T26X420141112?type=companyNews
11,"  Data storage equipment maker NetApp Inc (NTAP.O) reported fourth-quarter results below analysts' estimates, hurt by lower sales to original equipment manufacturers, sending its shares down more than 10 percent in extended trading.The company, which cut about 500 jobs, also forecast first-quarter profit below market estimates.NetApp has been trying to boost growth by focusing on cloud-based products as businesses cut spending on high-end storage systems.It also faces competition from larger rival EMC Corp EMC.N and newer and cheaper flash-based storage technology vendors such as Nimble Storage Inc NMBL.O and Pure Storage.Net income fell to $134.9 million, or 43 cents per share, for the quarter ended April 24, compared with $197 million, or 59 cents per share, in the year-earlier quarter. Revenue fell about 7 percent to $1.54 billion.Excluding items, the company earned 65 cents per share. Analysts were expecting adjusted earnings of 72 cents per share on revenue of $1.59 billion, according to Thomson Reuters I/B/E/S.For the first quarter, NetApp forecast a profit of 20 cents to 25 cents per share on revenue of $1.28 billion to $1.38 billion. Analyst on average were expecting a profit of 59 cents on $1.46 billion in revenue.NetApp expects to incur charges of about $25 million to $35 million related to the job cuts, the company said in a regulatory filing.  Most of the charges will be recognized in the company's first quarter.  NetApp's shares closed at $35.33 on the Nasdaq on Wednesday. They were trading down 8 percent at $32.45 in after market trading. (Reporting by Anya George Tharakan in Bengaluru; Editing by Anil D'Silva)",2015-05-20,NTAP,"Wed May 20, 2015 | 6:43pm EDT",NetApp results miss estimates; shares fall,http://www.reuters.com//article/us-netapp-redundancies-idUSKBN0O52P720150520?type=companyNews
12,"  (Adds details)May 20 Data storage equipment maker NetApp Inc  reported fourth-quarter results below analysts' estimates, hurt by lower sales to original equipment manufacturers, sending its shares down more than 10 percent in extended trading.The company, which cut about 500 jobs, also forecast first-quarter profit below market estimates.NetApp has been trying to boost growth by focusing on cloud-based products as businesses cut spending on high-end storage systems.It also faces competition from larger rival EMC Corp  and newer and cheaper flash-based storage technology vendors such as Nimble Storage Inc and Pure Storage. Net income fell to $134.9 million, or 43 cents per share, for the quarter ended April 24, compared with $197 million, or 59 cents per share, in the year-earlier quarter.Revenue fell about 7 percent to $1.54 billion. Excluding items, the company earned 65 cents per share. Analysts were expecting adjusted earnings of 72 cents per share on revenue of $1.59 billion, according to Thomson Reuters I/B/E/S.For the first quarter, NetApp forecast a profit of 20 cents to 25 cents per share on revenue of $1.28 billion to $1.38 billion. Analyst on average were expecting a profit of 59 cents on $1.46 billion in revenue.NetApp expects to incur charges of about $25 million to $35 million related to the job cuts, the company said in a regulatory filing. (1.usa.gov/1FoHvtx)Most of the charges will be recognized in the company's first quarter.NetApp's shares closed at $35.33 on the Nasdaq on Wednesday. They were trading down 8 percent at $32.45 in after market trading.   (Reporting by Anya George Tharakan in Bengaluru; Editing by Anil D'Silva)",2015-05-20,NTAP,"Wed May 20, 2015 | 6:34pm EDT",UPDATE 1-NetApp results miss estimates; shares fall,http://www.reuters.com//article/netapp-redundancies-idUSL3N0YB5FE20150520?type=companyNews
13,"  * 4-week jobless claims at lowest since April 2000* Lumber Liquidators plunges after CEO resigns unexpectedly* Best Buy rises; NetApp falls after results* CVS up on $10.1 bln Omnicare deal* Futures down: Dow 23 pts, S&P 2.75 pts, Nasdaq 10.50 pts   (Adds details, comment, updates prices)By Tanya AgrawalMay 21 U.S. stocks were set to open slightly lower on Thursday after weekly U.S. jobless claims rose more than expected, and a day after minutes from the Federal Reserve meeting bolstered the view that rates would stay near zero until later this year.While the number of Americans filing new claims for unemployment benefits rose slightly more than expected last week, the four-week moving average was the lowest since April 2000, continuing to suggest the labor market was tightening. That gives weight to the opinion of most central bank officials who agreed that economic growth would climb to a healthier pace and the labor market would strengthen, according to minutes from the Fed's April 28-29 meeting.Fed officials believed it would be premature to raise rates in June, even though most felt the U.S. economy was set to rebound from a dismal start to the year.Data measuring the growth in the U.S. manufacturing sector in May is due at 9:45 a.m. ET (1345 GMT) and 15 minutes later the National Association of Realtors data is expected to show that sales of used homes increased last month.""There is a malaise in the market as investors re-adjust their expectations of a Fed hike,"" said Andrew Barber, chief market strategist at Eagleview Capital in Delaware. S&P 500 e-mini futures were down 2.75 points and their fair value - a formula that evaluates pricing by taking into account interest rates, dividends and time to expiration on the contract - indicated a lower open.Dow Jones industrial average e-mini futures fell 23 points and Nasdaq 100 e-mini futures lost 10.50 points.""The consensus is probably for a tightening in September, though an increasing number of people think there will be no hike in 2015 as economic data remains weak,"" said Barber.The Fed has kept interest rates at near zero for almost a decade, which has made funds cheaper and helped the stock market reach record highs. The S&P 500 hit a record intraday high on Wednesday. The Dow, which had closed at record highs in the previous two sessions, was also briefly on track for another all-time high close.Salesforce.com shares rose 3.7 percent to $72.77 in premarket trading after the cloud software company, the subject of takeover speculation for the past few weeks, reported a profit for the first time in seven quarters. [ID:nL3N0YB57DLumber Liquidators shares plunged 16.1 percent to $21.21 after the hardwood flooring retailer's chief executive resigned unexpectedly.NetApp fell 12.26 percent to $31 after the data storage equipment maker reported lower-than-expected quarterly results and cut about 500 jobs.Best Buy jumped 5.5 percent to $35.64 after the consumer electronics chain reported better-than-expected quarterly profit and sales.CVS Health was up 1.6 percent at $102.90 after it said it would buy pharmacy service provider Omnicare for $10.1 billion. Omnicare shares rose 1.1 percent to $95.71.Hewlett-Packard, Intuit and Gap are scheduled to report results after the close.   (Editing by Savio D'Souza)",2015-05-21,NTAP,"Thu May 21, 2015 | 9:10am EDT",US STOCKS-Wall St set to open lower as weekly jobless claims rise,http://www.reuters.com//article/markets-stocks-usa-idUSL3N0YC4EB20150521?type=companyNews
14,"  Data storage equipment maker NetApp Inc said Tom Georgens had stepped down as chairman and chief executive.George Kurian, NetApp's executive vice-president of product operations, will replace Georgens as CEO.Lead independent director Mike Nevens has been elected chairman. The company reported fourth-quarter results below analysts' estimates in May, hurt by lower sales to original equipment manufacturers. NetApp had also said it was cutting about 500 jobs.   (Reporting by Anya George Tharakan in Bengaluru; Editing by Maju Samuel)",2015-06-01,NTAP,"Mon Jun 1, 2015 | 4:33pm EDT",NetApp CEO Tom Georgens steps down,http://www.reuters.com//article/us-netapp-moves-ceo-idUSKBN0OH3BF20150601?type=companyNews
15,"  June 1 Data storage equipment maker NetApp Inc  said Tom Georgens had stepped down as chairman and chief executive.George Kurian, NetApp's executive vice-president of product operations, will replace Georgens as CEO. Lead independent director Mike Nevens has been elected chairman. The company reported fourth-quarter results below analysts' estimates in May, hurt by lower sales to original equipment manufacturers. NetApp had also said it was cutting about 500 jobs.     (Reporting by Anya George Tharakan in Bengaluru; Editing by Maju Samuel)",2015-06-01,NTAP,"Mon Jun 1, 2015 | 4:22pm EDT",NetApp CEO Tom Georgens steps down,http://www.reuters.com//article/netapp-moves-ceo-idUSL3N0YN55220150601?type=companyNews
16,"  Data storage equipment maker NetApp Inc (NTAP.O) reported better-than-expected quarterly adjusted profit and revenue as its focus on cloud-based storage products starts to pay off.Shares of the company, which is in the middle of a restructuring, jumped 7.1 percent in extended trading on Wednesday as the company also forecast current-quarter profit and revenue above estimates.NetApp, which faces strong competition from EMC Corp EMC.N and newer flash-based storage vendors such as Nimble Storage Inc NMBL.O, has been trying to boost growth by focusing on high-margin cloud-based products as businesses cut spending on hardware storage systems.""Our first fiscal quarter marks the beginning of a new chapter for NetApp,"" said Chief Executive George Kurian, who  took over the top job from Tom Georgens in June.The company has overhauled its cloud product Data Ontap, which protects and manages data at both its customers' data centers and cloud vendors such as Amazon.com Inc (AMZN.O). NetApp said in May it would lay off 500 employees as part of a restructuring plan to turn around slowing growth.NetApp said it expects adjusted profit of 55-60 cents per share on revenue of $1.40 billion to $1.50 billion in the second quarter.Analyst on average were expecting a profit of 46 cents per share on revenue of $1.39 billion, according to Thomson Reuters I/B/E/S. For the first quarter, the company posted a loss of 10 cents per share due to special items such as stock-based compensation expense and restructuring charges.Excluding those items, the company earned 29 cents per share, beating the average analyst estimate of 23 cents per share. Revenue fell 10.3 percent to $1.34 billion in the first quarter ended July 31, but topped analysts' average expectation of $1.32 billion.NetApp's shares closed at $29.78 on the Nasdaq on Wednesday. They have lost 28 percent in the past year. (Reporting By Lehar Maan in Bengaluru; Editing by Saumyadeb Chakrabarty)",2015-08-19,NTAP,"Wed Aug 19, 2015 | 5:31pm EDT",NetApp results beat estimates as cloud focus pays off,http://www.reuters.com//article/us-netapp-results-idUSKCN0QO26E20150819?type=companyNews
17,"  (Adds share, details, background)Aug 19 Data storage equipment maker NetApp Inc  reported better-than-expected quarterly adjusted profit and revenue as its focus on cloud-based storage products starts to pay off.Shares of the company, which is in the middle of a restructuring, jumped 7.1 percent in extended trading on Wednesday as the company also forecast current-quarter profit and revenue above estimates.NetApp, which faces strong competition from EMC Corp  and newer flash-based storage vendors such as Nimble Storage Inc , has been trying to boost growth by focusing on high-margin cloud-based products as businesses cut spending on hardware storage systems.""Our first fiscal quarter marks the beginning of a new chapter for NetApp,"" said Chief Executive George Kurian, who  took over the top job from Tom Georgens in June. The company has overhauled its cloud product Data Ontap, which protects and manages data at both its customers' data centers and cloud vendors such as Amazon.com Inc.NetApp said in May it would lay off 500 employees as part of a restructuring plan to turn around slowing growth. NetApp said it expects adjusted profit of 55-60 cents per share on revenue of $1.40 billion to $1.50 billion in the second quarter.Analyst on average were expecting a profit of 46 cents per share on revenue of $1.39 billion, according to Thomson Reuters I/B/E/S. For the first quarter, the company posted a loss of 10 cents per share due to special items such as stock-based compensation expense and restructuring charges.Excluding those items, the company earned 29 cents per share, beating the average analyst estimate of 23 cents per share.Revenue fell 10.3 percent to $1.34 billion in the first quarter ended July 31, but topped analysts' average expectation of $1.32 billion.NetApp's shares closed at $29.78 on the Nasdaq on Wednesday. They have lost 28 percent in the past year.   (Reporting By Lehar Maan in Bengaluru; Editing by Saumyadeb Chakrabarty)",2015-08-19,NTAP,"Wed Aug 19, 2015 | 5:29pm EDT",UPDATE 1-NetApp results beat estimates as cloud focus pays off,http://www.reuters.com//article/netapp-results-idUSL3N10U5C420150819?type=companyNews
18,"  Aug 19 Data storage equipment maker NetApp Inc  reported better-than-expected quarterly adjusted profit and revenue as its focus on cloud-based storage products starts to pay off.Revenue fell 10.3 percent to $1.34 billion in the first quarter ended July 31, but topped analysts' average expectation of $1.32 billion. Excluding items, it earned 29 cents per share, beating the average analyst estimate of 23 cents per share, according to Thomson Reuters I/B/E/S.  NetApp reported a net loss of $30 million, or 10 cents per share, compared with a profit of $88 million, or 27 cents per share, a year earlier.    (Reporting By Lehar Maan in Bengaluru; Editing by Saumyadeb Chakrabarty)",2015-08-19,NTAP,"Wed Aug 19, 2015 | 4:19pm EDT",NetApp first-quarter results beat analysts' estimates,http://www.reuters.com//article/netapp-results-idUSL3N10U5A820150819?type=companyNews
19,  Nov 17 Gemalto NV : * Gemalto partners with Netapp to deliver integrated cloud storage and data security solution for Amazon Web Services customers  Source text for Eikon:  Further company coverage:    (Gdynia Newsroom)  ,2015-11-17,NTAP,"Tue Nov 17, 2015 | 1:07am EST",BRIEF-Gemalto partners with Netapp to deliver cloud and data security solution,http://www.reuters.com//article/idUSFWN13B0B220151117?type=companyNews
20,"  Nov 18 Data storage equipment maker NetApp Inc  reported a 6.4 percent fall in quarterly revenue, as demand for products in its core storage business fell.Net income fell to $114 million, or 39 cents per share, in the second quarter ended Oct. 30, from $160 million, or 49 cents per share, a year earlier.  Revenue fell to $1.45 billion from $1.54 billion.     (Reporting by Anya George Tharakan in Bengaluru; Editing by Sriraj Kalluvila) ",2015-11-18,NTAP,"Wed Nov 18, 2015 | 4:08pm EST",NetApp revenue falls 6.4 pct,http://www.reuters.com//article/netapp-results-idUSL3N13D57F20151118?type=companyNews
21,"  Data storage equipment maker NetApp Inc (NTAP.O) said it would buy SolidFire, a flash-storage systems maker, for $870 million in cash.The deal is expected to close in the fiscal fourth quarter, the company said on Monday.     (Reporting by Supantha Mukherjee in Bengaluru)",2015-12-21,NTAP,"Mon Dec 21, 2015 | 4:32pm EST",NetApp to buy flash storage maker SolidFire for $870 million,http://www.reuters.com//article/us-solidfire-m-a-netapp-idUSKBN0U42JA20151221?type=companyNews
22,"  Dec 21 Data storage equipment maker NetApp Inc  said it would buy SolidFire, a flash-storage systems maker, for $870 million in cash. The deal is expected to close in the fiscal fourth quarter, the company said on Monday.    (Reporting by Supantha Mukherjee in Bengaluru)  ",2015-12-21,NTAP,"Mon Dec 21, 2015 | 4:16pm EST",NetApp to buy flash storage maker SolidFire for $870 mln,http://www.reuters.com//article/solidfire-ma-netapp-idUSL3N14A53D20151221?type=companyNews
23,"  NetApp Inc (NTAP.O), a data storage equipment maker, reported lower-than-expected quarterly revenue, hurt by weak demand for its storage products, and said it would cut about 12 percent of its workforce.Shares of the company, which also forecast fourth-quarter earnings well below analysts' estimates, were down 2.8 percent at $22.90 in extended trading.NetApp said it expected a profit of between 55 cents and 60 cents per share for the current quarter. Analysts on average were expecting a profit of 72 cents, according to Thomson Reuters I/B/E/S.Net income fell to $153 million, or 52 cents per share, in the third quarter ended Jan. 29 from $177 million, or 56 cents per share, a year earlier. Excluding items, the company earned 70 cents per share. The company's products revenue fell 19.3 percent to $750 million in the third quarter.    Total revenue fell 10.6 percent to $1.39 billion.Analysts estimated a profit 68 cents per share on revenue of $1.45 billion. NetApp had about 12,810 employees as of April 24, 2015, according to a regulatory filing. (Reporting By Arathy S Nair in Bengaluru; Editing by Saumyadeb Chakrabarty and Anil D'Silva)",2016-02-17,NTAP,"Wed Feb 17, 2016 | 5:11pm EST",NetApp revenue misses estimates; to cut jobs,http://www.reuters.com//article/us-netapp-urgent-idUSKCN0VQ2R4?type=companyNews
