,Article,Date,Symbol,Time,Title,Url
10,  April 11 Arthur J Gallagher & Co :* Acquires Charles Allen Agency Inc  * Says terms of transaction were not disclosed  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780) ,2016-04-11,AJG,"Mon Apr 11, 2016 | 12:08pm EDT",BRIEF-Arthur J Gallagher & Co buys Charles Allen Agency Inc,http://www.reuters.com//article/idUSASC08KLR?type=companyNews
11,"  April 12 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. acquires Insurance Plans Agency, Inc.  * Says terms of transaction were not disclosed  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom; +1 646 223 8780) ",2016-04-12,AJG,"Tue Apr 12, 2016 | 3:02pm EDT",BRIEF-Arthur J. Gallagher & Co acquires Insurance Plans Agency Inc,http://www.reuters.com//article/idUSASC08KSX?type=companyNews
12,"  April 18 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. Acquires KDC Associates, LLC  * Says terms of transaction were not disclosed  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom; +1 646 223 8780) ",2016-04-18,AJG,"Mon Apr 18, 2016 | 2:31pm EDT","BRIEF-Arthur J. Gallagher & Co. Acquires KDC Associates, LLC",http://www.reuters.com//article/idUSASC08LIU?type=companyNews
13,"  April 28 Arthur J Gallagher & Co :* Expect 2016 net after tax earnings from our clean energy investments to increase by about 15% over 2015* Arthur J. Gallagher & co. Announces first quarter 2016 financial results* Qtrly brokerage segment adjusted total revenues increased 12% * Continue to expect full year 2016 integration charges to be less than half of 2015 level* Qtrly total company, as adjusted earnings per share $0.34 * Q1 earnings per share view $0.30 -- Thomson Reuters I/B/E/S * Q1 revenues  $1.3 billion versus $1.2 billion* Q1 earnings per share $0.26* Q1 earnings per share view $0.30, revenue view $1.28 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780)",2016-04-28,AJG,"Thu Apr 28, 2016 | 6:18pm EDT",BRIEF-Arthur J. Gallagher Q1 earnings per share $0.26,http://www.reuters.com//article/idUSASD08G33?type=companyNews
14,  May 2 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. acquires Hagan Newkirk Financial Services  * Terms of transaction were not disclosed  Source text for Eikon:  Further company coverage: ,2016-05-02,AJG,"Mon May 2, 2016 | 2:31pm EDT",BRIEF-Arthur J. Gallagher & Co. acquires Hagan Newkirk Financial Services,http://www.reuters.com//article/idUSASD08GMK?type=companyNews
15,"  May 16 Arthur J Gallagher & Co* Terms of transaction were not disclosed. * Terms of transaction were not disclosed.  * Arthur J. Gallagher & co. Acquires Hogan Insurance Services, Inc.  Source text for Eikon:  Further company coverage:",2016-05-16,AJG,"Mon May 16, 2016 | 3:35pm EDT",BRIEF-Arthur J. Gallagher & co. acquires Hogan Insurance Services,http://www.reuters.com//article/idUSASC08PVO?type=companyNews
16,"  May 19 Arthur J Gallagher & Co* Terms of transaction were not disclosed.  * Arthur j. Gallagher & co. Acquires mcneary, inc.  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom +1-646-223-8780) ",2016-05-19,AJG,"Thu May 19, 2016 | 5:13pm EDT",BRIEF-Arthur J. Gallagher & Co buys Mcneary Inc.,http://www.reuters.com//article/idUSASC08QLX?type=companyNews
17,"  June 8 Arthur J Gallagher & Co* Terms of transaction were not disclosed.  * Arthur J. Gallagher & Co. Acquires KRW Insurance Agency, Inc.  Source text for Eikon:  Further company coverage: ",2016-06-08,AJG,"Wed Jun 8, 2016 | 2:35pm EDT",BRIEF-Arthur J. Gallagher & co. Acquires KRW insurance agency,http://www.reuters.com//article/idUSASC08T9X?type=companyNews
18,  June 13 Arthur J Gallagher & Co:* Arthur J. Gallagher & Co. acquires The Buchholz Planning Corporation  * Terms of transaction were not disclosed  Source text for Eikon:  Further company coverage: ,2016-06-13,AJG,"Mon Jun 13, 2016 | 2:34pm EDT",BRIEF-Arthur J. Gallagher & Co buys The Buchholz Planning Corporation,http://www.reuters.com//article/idUSASC08TU6?type=companyNews
19,"  July 6 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. acquires majority interest in Brim AB* Says acquired an 85% interest in Brim AB (Brim), located in Stockholm , Sweden * Other terms of transaction were not disclosed. Source text for Eikon: Further company coverage:    )))",2016-07-06,AJG,"Wed Jul 6, 2016 | 4:08am EDT",BRIEF-Arthur J. Gallagher & Co. acquires majority interest in Brim AB,http://www.reuters.com//article/idUSASC08W50?type=companyNews
20,"  July 27 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. Acquires Gabor Insurance Services, Inc.  * Terms of transaction were not disclosed.  Source text for Eikon:  Further company coverage: ",2016-07-27,AJG,"Wed Jul 27, 2016 | 12:05pm EDT",BRIEF-Arthur J. Gallagher Acquires Gabor Insurance Services,http://www.reuters.com//article/idUSASC08YOV?type=companyNews
21,"  July 28 Arthur J. Gallagher & Co :* Arthur J. Gallagher & Co announces second quarter 2016 financial results* Quarterly GAAP revenue $1,427.1 million versus $1,371.4 million * Quarterly non GAAP diluted net earnings per share $0.97 * Q2 earnings per share view $0.96, revenue view $1.43 billion -- Thomson Reuters I/B/E/S * Quarterly GAAP diluted net earnings per share $0.84  Source text for Eikon:  Further company coverage:",2016-07-28,AJG,"Thu Jul 28, 2016 | 6:22pm EDT",BRIEF-Arthur J. Gallagher reports Q2 GAAP earnings per share $0.84,http://www.reuters.com//article/idUSL8N1AEB7S?type=companyNews
22,  Aug 1 Arthur J Gallagher & Co* Arthur J Gallagher & Co acquires Blue Horizon Insurance Services  * Terms of transaction were not disclosed.  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780) ,2016-08-01,AJG,"Mon Aug 1, 2016 | 4:12pm EDT",BRIEF-Arthur J Gallagher & Co acquires Blue Horizon Insurance Services,http://www.reuters.com//article/idUSASC08ZQQ?type=companyNews
23,  Aug 1 Arthur J Gallagher & Co :* Arthur J. Gallagher & Co acquires Orb Financial Services Ltd  * Terms of transaction were not disclosed  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom) ,2016-08-01,AJG,"Mon Aug 1, 2016 | 3:10am EDT",BRIEF-Arthur J. Gallagher & Co acquires Orb Financial Services Ltd,http://www.reuters.com//article/idUSASC08ZMS?type=companyNews
24,"  Aug 2 Arthur J Gallagher & Co* Terms of transaction were not disclosed.  * Arthur J. Gallagher & Co. acquires Victory Insurance Agency, Inc.  Source text for Eikon:  Further company coverage: ",2016-08-02,AJG,"Tue Aug 2, 2016 | 11:55am EDT",BRIEF-Arthur J. Gallagher & Co acquires Victory Insurance Agency,http://www.reuters.com//article/idUSFWN1AJ0SK?type=companyNews
25,"  Oct 27 Arthur J Gallagher & Co* Arthur J. Gallagher & Co. announces third quarter 2016 financial results* Arthur J Gallagher & Co qtrly diluted net earnings per share                                      $0.69 * Arthur J Gallagher & Co qtrly non-GAAP diluted net earnings per share $0.77 * Arthur J Gallagher & Co - Q3 total company revenue, as reported, was $1,482.3 million versus $1,454.8 million * Q3 earnings per share view $0.76, revenue view $1.41 billion -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-10-27,AJG,"Thu Oct 27, 2016 | 4:51pm EDT",BRIEF-Arthur J. Gallagher & Co. Announces Q3 financial results,http://www.reuters.com//article/idUSASC09DXM?type=companyNews
26,  Nov 8 Arthur J Gallagher & Co :* Arthur J. Gallagher & Co acquires Regency Group  * Terms of transaction were not disclosed  Source text for Eikon:  Further company coverage: ,2016-11-08,AJG,"Tue Nov 8, 2016 | 12:01pm EST",BRIEF-Arthur J. Gallagher & Co acquires Regency Group,http://www.reuters.com//article/idUSASC09H3K?type=companyNews
27,  Nov 9 Arthur J Gallagher & Co :* Arthur J. Gallagher & Co. acquires Altman & Cronin Benefit Consultants LLC  * Terms of transaction were not disclosed.  Source text for Eikon:  Further company coverage: ,2016-11-09,AJG,"Wed Nov 9, 2016 | 3:01pm EST",BRIEF-Arthur J. Gallagher & Co buys Altman & Cronin Benefit Consultants LLC,http://www.reuters.com//article/idUSASC09HH7?type=companyNews
28,  Nov 10 Arthur J Gallagher & Co :* Arthur J. Gallagher & Co acquires Argentis  * Says terms of transaction were not disclosed  Source text for Eikon:  Further company coverage: ,2016-11-10,AJG,"Thu Nov 10, 2016 | 4:00am EST",BRIEF-Arthur J. Gallagher & Co acquires Argentis,http://www.reuters.com//article/idUSASC09HRF?type=companyNews
