,Article,Date,Symbol,Time,Title,Url
16,"  (Corrects Sverdrup investment cost in first paragraph)OSLO, June 2 Energy firm Det norske  has agreed to buy Marathon Oil Corp's Norwegian business for $2.1 billion in cash and has secured the financing needed to pay for its share of the $20 billion Johan Sverdrup field in the North Sea, it said on Monday.Det norske, controlled by billionaire Kjell Inge Roekke, said the deal would increase its output by around 80,000 barrels a day, more than 20 times its current production, giving it stakes in 13 more licences with 10 operatorships.The deal transforms Det norske from an explorer with a heavy capital budget to a major producer with significant cashflow and also solves its financing problems, which have weighed on the shares as investors worried about how it would pay for developments like Sverdrup, the biggest North Sea find in decades. ""Adjusted for (contingent recourses), you come down to a price per barrel of around $17,"" said Oeyvind Hagen, an analyst at brokerage ABG Sundal Collier. ""On a comparable basis we had assumed it to be around $15.8 per barrel. So this was on the higher end. They are not buying cheap barrels here."" For Marathon, the deal is a mixed success as it received no acceptable offers for its UK business, which has been for sale since December, and the firm said it would retain those assets.To pay for the deal, Det norske has secured a loan and was also in talks with four banks over a seven-year, $2.75 billion loan. It would also issue $500 million worth of shares in a fully underwritten rights issue, with Aker ASA, its biggest shareholder, agreeing to subscribe for 49.99 percent of the new shares. ""With this equity issue, the company has secured the financing of its current work programme until first production from the Johan Sverdrup field,"" it added.Det norske was advised by J.P. Morgan while Scotia Waterous advised Marathon.   (Reporting by Balazs Koranyi and Joachim Dagenborg, editing by Terje Solsvik)",2014-06-02,MRO,"Mon Jun 2, 2014 | 2:28am EDT",CORRECTED-UPDATE 1-Det norske buys Marathon's Norwegian assets for $2.1 bln cash,http://www.reuters.com//article/det-norske-marathn-oil-idUSL6N0OJ0UZ20140602?type=companyNews
17,"  (Corrects date in headline to June 2)HELSINKI, June 2 The following stocks may be affected by newspaper reports and other factors on Monday:DET NORSKE Energy firm Det norske has agreed to buy Marathon Oil Corp's  Norwegian business for $2.1 billion in cash and has secured the financing needed to pay for its share of the $10 billion Johan Sverdrup field in the North Sea.For more on the company, click onORION The Finnish drug maker raised its profit outlook after it struck a deal with its German peer Bayer to jointly develop a prostate cancer drug. Orion now expects its operating profit for the year to be at the same level as in 2013. Previously it had seen it falling slightly.For more on the company, click onSTORA ENSO  Austrian machine builder Andritz has initiated a 200-million-euro claim against CEPP, a joint venture by Stora Enso and Arauco in Uruguay.Stora said CEPP disputed the claims and would pursue claims of its own against Andritz.For more on Stora Enso, click on ** For a summary of upcoming results and forecasts, double click on** For the western European company diary covering earnings, shareholder meetings, news conferences and analysts' meetings, click on or type in the code and hit the f9 button.** Double click on for Swedish indices,  for Danish indices, for Finnish indices and for Norwegian indices** For real-time moves on Nordic blue-chip indices double click on,, and** For constituent stock moves highlight the above codes in the command box and press the f3 button on your keyboard** For Nordic top news items, double click on** For the latest news on Nordic stock price moves double click on(Reporting by Copenhagen, Helsinki, Oslo and Stockholm newsrooms)",2014-06-02,MRO,"Mon Jun 2, 2014 | 2:24am EDT",CORRECTED-NORDIC STOCKS-Factors to watch on June 2,http://www.reuters.com//article/markets-nordics-factors-idUSL6N0OJ15X20140602?type=companyNews
18,"  OSLO, June 2 Norwegian oil and gas firm Det norske agreed to take over Marathon Oil's  Norwegian business for $2.1 billion in cash, increasing its output by around 80,000 barrels per day, the firms said on Monday.Det norske said it was also in talks with four banks over a seven year, $2.75 billion loan and it would also issue $500 million worth of shares in a fully underwritten rights issue. ""With this equity issue, the company has secured the financing of its current work program until first production from the Johan Sverdrup field,"" it added.  Aker ASA, Det norske's largest shareholder, has committed to subscribe for 49.99 percent of shares in the rights issue.   (Reporting by Balazs Koranyi, editing by Terje Solsvik)",2014-06-02,MRO,"Mon Jun 2, 2014 | 1:17am EDT",Det norske buys Marathon's Norwegian assets for $2.1 bln,http://www.reuters.com//article/det-norske-marathn-oil-idUSWEB00NWM20140602?type=companyNews
19,"  United States Steel Corp (X.N) reported a narrower second-quarter loss on Tuesday as steel prices improved, but the impact of bad weather, higher repairs and maintenance costs continued to weigh on earnings.Net loss narrowed to $18 million, or 12 cents a share, in the three months to end-June from $78 million, or 54 cents, a year earlier. Net sales were flat at $4.4 billion.Net income was $25 million, or 17 cents a share after adjusting for a $46 million charge for litigation reserves and other items.Chief Executive Officer Mario Longhi said he expected operating income for all the company's businesses to ""increase significantly"" in the third quarter compared with the second quarter as the company returns to normal operating levels. The Pittsburgh-based steelmaker said in its flat-rolled segment the absence of weather-related and operational challenges experienced during the second quarter is expected to generate a ""favorable impact"" of about $150 million. That will come from reduced repairs and maintenance costs, increased operating efficiencies and higher shipments. In its tubular unit, results are expected to improve slightly compared with the second quarter although shipments are expected to decrease due to the indefinite idling of two facilities.Massive excess capacity has weighed on global steel prices in recent years, pushing more steel imports into the U.S. market and putting pressure on domestic steelmakers like U.S. Steel.   (Reporting by Allison Martell in Toronto and Nicole Mordant in Vancouver; Editing by Jonathan Oatis and Lisa Shumaker)",2014-07-29,MRO,"Tue Jul 29, 2014 | 5:20pm EDT",U.S. Steel paints firmer outlook after quarterly loss narrows,http://www.reuters.com//article/us-ussteel-results-idUSKBN0FY29M20140729?type=companyNews
20,"  (Adds third-quarter forecasts)July 29 United States Steel Corp reported a narrower second-quarter loss on Tuesday as steel prices improved, but the impact of bad weather, higher repairs and maintenance costs continued to weigh on earnings.Net loss narrowed to $18 million, or 12 cents a share, in the three months to end-June from $78 million, or 54 cents, a year earlier. Net sales were flat at $4.4 billion. Net income was $25 million, or 17 cents a share after adjusting for a $46 million charge for litigation reserves and other items.Chief Executive Officer Mario Longhi said he expected operating income for all the company's businesses to ""increase significantly"" in the third quarter compared with the second quarter as the company returns to normal operating levels. The Pittsburgh-based steelmaker said in its flat-rolled segment the absence of weather-related and operational challenges experienced during the second quarter is expected to generate a ""favorable impact"" of about $150 million. That will come from reduced repairs and maintenance costs, increased operating efficiencies and higher shipments. In its tubular unit, results are expected to improve slightly compared with the second quarter although shipments are expected to decrease due to the indefinite idling of two facilities.Massive excess capacity has weighed on global steel prices in recent years, pushing more steel imports into the U.S. market and putting pressure on domestic steelmakers like U.S. Steel.    (Reporting by Allison Martell in Toronto and Nicole Mordant in Vancouver; Editing by Jonathan Oatis and Lisa Shumaker)",2014-07-29,MRO,"Tue Jul 29, 2014 | 5:20pm EDT",UPDATE 1-U.S. Steel paints firmer outlook after quarterly loss narrows,http://www.reuters.com//article/ussteel-results-idUSL2N0Q42F320140729?type=companyNews
21,"  (Adds comment, context)By Oleg VukmanovicMILAN, July 29 Japanese trading house Mitsui & Co. is in talks to sell its stake in Equatorial Guinea's liquefied natural gas (LNG) export project, a senior source with direct knowledge of the matter said.Mitsui's 8.5 percent stake in the country's LNG facility may be snapped up by one or more of the existing project partners as that would simplify the sale process, a second source said.Stakeholders include U.S.-based Marathon Oil Corp.  with a 60 percent share, state-run Sonagas with 25 percent and Japan's Marubeni with 6.5 percent.""They have been in talks for at least a couple of months now to sell that stake,"" the senior source said, adding that a deal was unlikely to be announced soon. A Mitsui spokesman in Tokyo was not able to comment immediately when contacted by Reuters.Equatorial Guinea LNG (EG LNG) sells its entire annual output to Britain's BG Group which then trades the cargoes to Asian customers at significant markups.Profits from BG Group trades are not shared with the plant's foreign shareholders, giving Mitsui little exposure to Asia and Latin America's booming LNG markets and recent price spikes. BG's contract with EG LNG allows it to buy the LNG from Mitsui and others at a fixed discount to one of the world's cheapest gas benchmarks, the U.S. futures price at Henry Hub in Louisiana, currently trading at $3.74 per mmBtu.BG Group largely offloads the cargoes in Asia, where long-term LNG prices are about $17 per mmBtu. Wanting exposure to Asian markets, Mitsui secured 4 million tonnes per year of LNG export capacity from the Cameron plant on the U.S. Gulf Coast, and has signed supply deals with Japanese buyers.Exports are due to start by the end of the decade.It also bought a 20 percent stake in the U.S.-based Anadarko Petroleum Corp's LNG export project off the coast of Mozambique, from where it plans to ship its first LNG in 2018.Mozambique is locked in a race with Tanzania to become the first east African nation to export LNG after discovering reserves of more than 150 trillion cubic feet off its shores.It is also studying building a LNG import terminal in Brazil with state-run Petrobras, potentially giving it an alternative export destination to its home markets.   (Additional reporting by Aaron Sheldrick in Tokyo; editing by David Clarke)",2014-07-29,MRO,"Tue Jul 29, 2014 | 9:48am EDT",UPDATE 1-Japan's Mitsui in talks to sell stake in Equatorial Guinea LNG,http://www.reuters.com//article/equatorial-guinea-lng-mitsui-co-idUSL6N0Q43W120140729?type=companyNews
22,"  Shares in steelmaker United States Steel Corp (X.N) jumped about 20 percent as the market opened in the United States after the company posted forecast-beating earnings for its second quarter late on Tuesday, despite the impact of bad weather on its operations. The Pittsburgh-based steelmaker posted adjusted earnings at $0.17, ahead of analysts' consensus of a $0.29 loss.     Chief Executive Officer Mario Longhi was also upbeat for the next quarter saying he expected operating income for all the company's businesses to ""increase significantly"" as the company returns to normal operating levels. [ID:nL2N0Q42F3] ""Their operational performance was significantly better than people had anticipated and they were able to generate more free cash. The market was better and they were able to offset the weather impact, that was the upside,"" Nomura Securities analyst Curtis Woodworth said. Shares in U.S. Steel were up 17 percent by 1500 GMT, sharply outperforming a 0.4 percent fall of the NY-listed blue chips .DJI.   (Reporting by Silvia Antonioli; editing by Elaine Hardcastle)",2014-07-30,MRO,"Wed Jul 30, 2014 | 11:12am EDT",U.S. Steel shares up 20 percent on second quarter earnings,http://www.reuters.com//article/us-ussteel-results-idUSKBN0FZ1RT20140730?type=companyNews
23,"  HOUSTON U.S. oil and gas company Marathon Oil Corp is pursuing all ways to export the condensate it produces in places including the Eagle Ford in South Texas, Chief Executive Lee Tillman said on Tuesday.""We are pursuing every avenue available to us to take advantage of the current regulatory environment to ensure we have the optionality to get our barrels, particularly condensate, out in the markets,"" Tillman said on a conference call with investors.  The executive stopped short of saying that Marathon Oil had sought approval from the U.S. Department of Commerce to export the very light form of crude oil with minimal processing.   (Reporting by Anna Driver; Editing by James Dalgleish)",2014-08-05,MRO,"Tue Aug 5, 2014 | 10:16am EDT",Marathon Oil exploring all ways to export condensate: CEO,http://www.reuters.com//article/us-marathn-oil-results-exports-idUSKBN0G51K520140805?type=companyNews
24,"  HOUSTON Aug 5 U.S. oil and gas company Marathon Oil Corp is pursuing all ways to export the condensate it produces in places including the Eagle Ford in South Texas, Chief Executive Lee Tillman said on Tuesday.""We are pursuing every avenue available to us to take advantage of the current regulatory environment to ensure we have the optionality to get our barrels, particularly condensate, out in the markets,"" Tillman said on a conference call with investors.  The executive stopped short of saying that Marathon Oil had sought approval from the U.S. Department of Commerce to export the very light form of crude oil with minimal processing.   (Reporting by Anna Driver; Editing by James Dalgleish) ",2014-08-05,MRO,"Tue Aug 5, 2014 | 10:13am EDT",Marathon Oil exploring all ways to export condensate -CEO,http://www.reuters.com//article/marathn-oil-results-exports-idUSL2N0QB0PQ20140805?type=companyNews
25,"  * Shares up 2 pct after hours* Q2 profit $0.80/share vs $0.60/share* Q2 production for sale, excluding Libya, up 6 pct   (Adds details on shale production, share movement)Aug 4 Marathon Oil Corp on Monday reported a jump in second-quarter profit, driven by a strong production growth and higher crude oil and condensate prices in the United States.The company's share rose as much 2 percent in trading after the bell. Production available for sale from continuing operations, excluding Libya, rose 6 percent in the quarter to an average of 383,000 net barrels oil equivalent per day (boed).The increase was driven by a continued growth in North American shale production, which primarily focuses on plays in Texas, Oklahoma and North Dakota. The company expects the region to produce 235 million to 248 million barrels oil equivalent per day (boed) in the third quarter, compared with 200 million boed produced in the corresponding quarter last year.Marathon Oil expects overseas production available for sale, excluding Libya, to remain flat in the current quarter. U.S. oil and gas companies are drilling more in domestic shale fields where wells bring better profits and steady production growth is easier to achieve.Marathon Oil's second-quarter profit rose to $540 million, or 80 cents per share, in the quarter ended June 30 from $426 million, or 60 cents per share, a year earlier.Total oil and gas sales volumes, excluding Libya, averaged 394,000 boed, up from 361,000 net boed last year.Houston-based Marathon Oil's shares, which closed at $39.22 on Monday on the New York Stock Exchange, rose to $40 in aftermarket trading after the company reported results.   (Reporting by Anna Driver in Houston and Kanika Sikka in Bangalore; Editing by Lisa Shumaker)",2014-08-05,MRO,"Mon Aug 4, 2014 | 9:14pm EDT",UPDATE 1-Marathon Oil profit jumps 26 pct on strong shale production,http://www.reuters.com//article/marathn-oil-results-idUSL2N0QB01220140805?type=companyNews
26,"  (Corrects dateline to Aug 4)Aug 4 Marathon Oil Corp on Monday reported a 26 percent increase in quarterly profit, helped by a growth in North American shale production and higher prices. The Houston company had a second-quarter profit of $540 million, or 80 cents per share, compared with $426 million, or 60 cents per share in the same period a year earlier.  Total oil and gas sales volumes, excluding Libya, averaged 394,000 barrels oil equivalent per day (boed), up from 361,000 net boed last year.   (Reporting by Anna Driver in Houston and Kanika Sikka in Bangalore; Editing by Lisa Shumaker)",2014-08-05,MRO,"Mon Aug 4, 2014 | 8:21pm EDT",CORRECTED-Marathon Oil profit rises 26 percent,http://www.reuters.com//article/marathn-oil-results-idUSL4N0QB01V20140805?type=companyNews
27,"  * Islamic State advance raises fears for Kurdistan oil fields* DNO shares down as much as 24 percent* Gulf Keystone Petroleum down as much as 13 percent   (Adds comment from Marathon Oil)By David SheppardAug 7 Shares of energy companies operating in Iraqi Kurdistan plunged on Thursday and two U.S. companies evacuated some staff as Islamic State militants advanced within 45 kilometers (28 miles) of Arbil, a key hub for oil producers.Companies that produce oil in the semi-autonomous region, including Oslo-listed DNO ASA, as well as London-listed Gulf Keystone Petroleum Ltd and Genel Energy Plc  saw double-digit declines in their share prices as the radical Sunni militants seized 15 towns.While the companies said their oil fields continued to operate, there are growing concerns about the security risks faced by firms active in Iraqi Kurdistan, seen as a beacon of relative stability in the region.""Investors are now taking into account the risk,"" ABG Sundal Collier analyst Oeyvind Hagen said, adding it remained difficult to judge how far into the Kurdish region the Islamists could penetrate.Shares in DNO fell as much as 24 percent and Gulf Keystone Petroleum was down 13 percent at their lowest point, before paring losses. Genel shares were down over 10 percent. Gulf Keystone said it had increased security at its flagship Shaikan field, Iraqi Kurdistan's largest, but added that production and trucking operations were continuing safely.DNO operates the Tawke field, in which Genel is also a partner, which produces around 120,000 barrels of oil per day.Other Kurdistan oil producers including London-listed Afren PLC and Toronto-listed Oryx Petroleum Corporation Ltd , which operates the fields closest to the militants advance, declined to comment. Shares of Oryx were down as much as 11 percent.Chevron Corp and Exxon Mobil said on Thursday they were evacuating staff from Kurdistan as the militants advanced. The companies have been drilling and testing new wells in the region. Exxon said little about its Kurdistan holdings at an analysts meeting earlier this year. As recently as last week, Chevron executives told investors they were ""very encouraged"" by initial Kurdistan well results.Marathon Oil Corp, a U.S. oil and gas company that is also drilling in Kurdistan said in a statement that all of its employees are currently accounted for but evacuation is under consideration if the security situation worsens.PESHMERGA PULL BACK  Energy companies have flocked to Iraqi Kurdistan in recent years, hoping to access what is believed to be one of the world's last huge conventional onshore oil deposits.The regional capital Arbil houses many western oil workers and executives, and has seen an investment boom despite tensions with Baghdad over the control of oil sales and revenues.Most worrying for investors this week has been the pullback of the Kurdistan Regional Government's Peshmerga soldiers.Facing militants freshly armed with U.S.-made heavy weapons seized from the Iraqi army, the Peshmergas have given up several towns since Sunday.Witnesses on Thursday said the militants had seized the town of Makhmur, around 40 km from the regional capital Arbil, but Kurdish officials told local media their forces remained in control there and television channels broadcast footage of Peshmerga fighters driving around the town.The militant group said in a statement on its Twitter account that its fighters had seized 15 towns, the strategic Mosul dam on the Tigris River and a military base.DNO, which describes its prospects in Iraqi Kurdistan as 'the jewel in the crown' on its website, was the first international energy company to enter the Iraqi Kurdistan region in 2004.Production from the region accounted for 55 percent of its revenue last year.   (Additional reporting by Isabel Coles in Arbil, Ernest Scheyder in New York, Nia Williams in Calgary, Karolin Schaps and Sarah Young in London, Ole Petter Skonnord, Terje Solsvik and Balazs Koranyi in Oslo; Editing by David Sheppard, William Hardy and Marguerita Choy)",2014-08-07,MRO,"Thu Aug 7, 2014 | 5:08pm EDT",UPDATE 4-Iraqi Kurdistan-focused oil shares hit by IS advance,http://www.reuters.com//article/iraq-security-shares-idUSL2N0QD1TM20140807?type=companyNews
28,"  (Adds Marathon Oil evacuations)By David Sheppard and Karolin SchapsLONDON Aug 8 Oil companies in Iraqi Kurdistan withdrew more staff on Friday as the United States launched air strikes to defend the regional capital Arbil from Islamic State militants and Britain told its citizens to leave.Iraqi Kurdistan-focused shares have fallen as investors reassess what was previously viewed as a stable semi-atonomous region. Some of the biggest oil operators in the region have lost almost a quarter of their market value this week.London-listed Afren and Toronto-listed Oryx  said on Friday they were cutting production at oilfields closest to the fighting.Genel, led by ex-BP CEO Tony Hayward and one of the biggest producers in Iraqi Kurdistan, said it was withdrawing ""non-essential"" workers but maintaining the combined 230,000 barrel per day output from its large Taq Taq and Tawke fields.Marathon Oil Corp also said on Friday it was evacuating personnel from the region and all were safe.Kurdish production totalled about 360,000 barrels per day in June, according to the Paris-based International Energy Agency. About a third of that was exported, though Baghdad has been working to block sales outside its central system.Production has been cut by less than 5,000 barrels per day so far, according to company statements, but there are concerns that this could increase.U.S. military aircraft bombed Islamic State artillery attacking Kurdish positions southwest of Arbil, the Pentagon said, the first U.S. air strike since the militants started their advance across northern Iraq in early June. The Eurasia Group consultancy said that while the strikes may help the Kurdish Regional Government defend major cities, energy infrastructure remains at great risk.""The fact that most energy assets are located in the western part of the Kurdish region, and therefore closer to ISIS (Islamic State) controlled regions, presents a sustained threat to these developments,"" said Ayham Kamel, Eurasia's Middle East and North Africa director.""Clashes with the Islamic State close to the Kalak refinery and the Kurmala-Fishkhabour oil export pipeline significantly increase risks to Kurdish energy infrastructure and potential expansion plans."" The Kurmala pipeline carries crude from Genel's Taq Taq field into the broader KRG pipeline system, though the field lies some 40 km (25 miles) to the southeast of Arbil.Genel's Tawke field is close to the Turkish border, far north of the fighting.The Kurdistan Regional Government's oil pipeline through which it has been pumping oil to Turkey since December was operating normally on Friday, flowing 120,000 bpd of oil, industry sources told Reuters.Sunni fighters from the Islamic State, an al Qaeda offshoot bent on establishing a caliphate and eradicating unbelievers, have routed Kurdish troops in the past week to get within a half-hour drive of the prosperous capital Arbil. Britain told its citizens on Friday to leave Arbil and other parts of Iraqi Kurdistan close to the fighting warning the security situation could ""deteriorate quickly"".SHARES DOWN Genel recouped some of an early decline after it reassured investors about its continued operations, but fell 2.3 percent and has lost 20 percent of its value since last Friday.Gulf Keystone Petroleum, another Kurdistan-focused oil producer, lost 2 percent, recovering from a 10 percent fall early in the session but down 24 percent since last Friday.The firm said it had increased security at its flagship Shaikan field, which lies more than 60 km (37 miles) northwest of Arbil, far from the fighting. It said production and trucking operations were continuing safely.Afren fell 1 percent, while Oryx shares slipped 0.4 percent.Barda Rash, Afren's only producing oil asset in Iraqi Kurdistan, is 60 percent owned by the company. It was producing a gross average of 785 bpd of oil in the first quarter, making it a relatively small field. Afren's other operations in Iraqi Kurdistan continued to function normally.Oslo-listed oil producer DNO defied the trend, climbing 5 percent on the back of a technical buying rebound. In early trade on Thursday, DNO fell by as much as 24 percent as investors took fright.U.S. oil major Chevron had already announced on Thursday they were evacuating some staff from Kurdistan. An industry source said Exxon Mobil was also evacuating.     (Additional reporting by Sudip Kar-Gupta in London and Balazs Koranyi in Oslo; editing by David Sheppard, David Clarke and Frances Kerry)",2014-08-08,MRO,"Fri Aug 8, 2014 | 4:15pm EDT","UPDATE 2-Iraqi Kurdistan oil firms pull out staff, shares fall",http://www.reuters.com//article/iraq-security-companies-idUSL6N0QE33P20140808?type=companyNews
29,"  BRUSSELS, Sept 4 The following are mergers under review by the European Commission and a brief guide to the EU merger process:APPROVALS AND WITHDRAWALS -- Private equity firm H.I.G. European Capital Partners SAS to buy airport services company Aviapartner (approved Sept. 4)-- Russian oil company Rosneft to acquire the bulk of U.S. bank Morgan Stanley's physical oil trading operations (approved Sept. 3)NEW LISTINGS -- Swiss insurer Helvetia to acquire Nationale Suisse (notified Sept. 2/deadline Oct. 7/simplified)EXTENSIONS AND OTHER CHANGES NoneFIRST-STAGE REVIEWS BY DEADLINE SEPT 8 -- Italian chemical group Versalis, which is part of Italian oil and gas group Eni, and Italian bioplastics producer Novamont to set up a joint venture (notified Aug. 1/deadline Sept. 8/simplified)SEPT 10 -- Norwegian energy firm Det Norske Oljeselskap  to buy Marathon Oil Corp's Norwegian business (notified Aug. 5/deadline Sept. 10)SEPT 11 -- Chilean shipping company Compania SudAmericana de Vapores (CSAV) and German shipping company Hapag-Lloyd AG  to merge (notified July 23/deadline extended to Sept. 11 from Aug. 28 after the companies offered commitments)-- British broadcaster BSkyB to acquire Rupert Murdoch's pay-TV companies in Germany and Italy, Sky Deutschland and Sky Italia (notified Aug. 6/deadline Sept. 11)Sept 12-- Mexican cement producer Cemex to acquire Swiss peer Holcim's Spanish cement business (notified Feb. 28/deadline extended to Sept. 12 from Sept. 5)-- Italian chocolate maker Ferrero to acquire Turkish hazelnut company Oltan (notified Aug. 7/deadline Sept. 12)SEPT 14 -- Private equity firm TDR Capital to buy fuel retailer Delek Europe B.V. (notified July 9/deadline Aug. 14/simplified) SEPT 16 -- U.S. cable company Liberty Global and Discovery Communications Inc to acquire UK-based All3Media, producer of hit TV shows such as ""Skins"" (notified Aug. 11/deadline Sept. 16)-- Tokyo-based trading house Itochu Corporation to acquire 49.9 percent stake in Japanese telemarketing firm Bellsystem 24 Holdings from U.S. buyout firm Bain Capital (notified Aug. 11/deadline Sept. 16/simplified)SEPT 17 -- A group made up of Aeroports de Paris Management, Bouygues Batiment International, World Bank private sector arm the International Finance Corportation, European equity fund Marguerite Fund and TAV Airports Holdings to acquire airport operator ZAIC (notified Aug. 12/deadline Sept. 17/simplified)SEPT 18 -- U.S. chemical maker Huntsman Corp to acquire U.S. peer Rockwood Holdings's titanium dioxide pigments business (notified Jan. 29/deadline Sept. 18/Huntsman offered third set of commitments on July 28)SEPT 19 -- U.S. fruit firm Chiquita Brands  and Irish rival Fyffes to merge (notified Aug. 14/deadline Sept. 19)-- French train operator SNCF to form joint venture with Belgian train operator SNCB, to manage the operation of the high-speed train service Thalys (notified Aug. 14/deadline Sept. 19)SEPT 22 --Belgian telecoms group Telenet to acquire 50 percent stake in Belgian broadcasting company De Vijver Media (notified Aug. 18/deadline Sept. 22) -- Austrian wood trader Kaindl to form a joint venture with DB Mobility Logistics, part of Deutsche Bahn, to take over operation of a container terminal at Enns in Austria (notified Aug. 18/deadline Sept. 22/simplified)-- Japanese trading house Mitsui & Co. and Mitsubishi Corp. -controlled Metal One to form a joint venture to work in the trading of steel waste and scrap in Japan (notified Aug. 18/deadline Sept. 22/simplified)SEPT 23 -- European private equity firms Montagu Private Equity and Astorg Partners to acquire in vitro medical diagnostics company Diacine France (notified Aug. 19/deadline Sept. 23)-- U.S. investment firm Centerbridge to acquire control of Europe's biggest parking management firm Apcoa (notified Aug. 19/deadline Sept. 23/simplified)SEPT 24 -- Chinese agribusiness COFCO Corp to acquire Noble Agri, part of commodity trader Noble Group (notified Aug. 20/deadline Sept. 24/simplified)-- Hungarian oil and gas group MOL to acquire Italian company Eni's Czech, Slovak and Romanian units (notified Aug. 20/deadline Sept. 24)SEPT 29 -- German publisher Postdam and German postal services provider PostCon Deutschland to acquire joint control of post services company Advo (notified Aug. 25/deadline Sept. 29/simplified)-- Restructuring specialist Droege International Group to acquire German bookseller Weltbild (notified Aug. 25/deadline Sept. 29/simplified)-- German consumer goods company Henkel to acquire French household cleaner maker Spotless (notified Aug. 25/deadline Sept. 29) -- Chinese grain trader COFCO Corp to buy a majority stake in Dutch trader Nidera (notified Aug. 25/deadline Sept. 29/simplified)SEPT 30 -- Private equity firm Nordic Capital to acquire Norway-based debt collector Lindorff (notified Aug. 26/deadline Sept. 30/simplified)-- U.S. agricultural commodities company Archer Daniel Midland Co to buy Swiss-based food flavours and specialty ingredients company Wild Flavors (notified Aug. 26/deadline Sept. 30/simplified)-- Private equity firms KKR & Co LP and Riverstone Holdings LLC to form an oil and natural gas joint venture Trinity River Energy LLC (notified Aug. 26/deadline Sept. 30/simplified)OCT 2 -- French food group Danone and ID Logistics to form a joint venture (notified Aug. 28/deadline Oct. 2/simplified)OCT 3 -- U.S. social network Facebook to buy mobile messaging startup WhatsApp (notified Aug. 29/deadline Oct. 3)-- U.S. drugmaker Eli Lilly to acquire Swiss peer Novartis's animal health business (notified Aug. 29/deadline Oct. 3)-- U.S. orthopaedic products maker Zimmer Holdings  to acquire rival Biomet Inc (notified Aug. 29/deadline Oct. 3)-- China's Huayu Automotive Systems and German car parts maker KSPG Ag to set up a joint venture (notified Aug. 29/deadline Oct. 3/simplified)OCT 6 -- U.S. private equity firm Warburg Pincus to acquire joint control of custody services company Santander Securities, which is part of Spanish bank Banco Santander (notified Sept. 1/deadline Oct. 6/simplified)NOV 3 -- U.S. cable company Liberty Global to acquire Dutch peer Ziggo (notified March 14/deadline extended to Nov. 3 after Liberty Global provided further details of concessions)GUIDE TO EU MERGER PROCESS DEADLINES: The European Commission has 25 working days after a deal is  filed for a first-stage review. It may extend that by 10 working days to 35 working days, to consider either a company's proposed remedies or an EU member state's request to handle the case.Most mergers win approval but occasionally the Commission  opens a detailed second-stage investigation for up to 90  additional working days, which it may extend to 105 working  days.SIMPLIFIED: Under the simplified procedure, the Commission announces the clearance of uncontroversial first-stage mergers without giving any reason for its decision. Cases may be reclassified as non-simplified -- that is, ordinary first-stage reviews -- until they are approved.   (Editing by Foo Yun Chee)",2014-09-04,MRO,"Thu Sep 4, 2014 | 10:17am EDT",EU mergers and takeovers (Sept 4),http://www.reuters.com//article/eu-mergers-takeovers-idUSL5N0R542K20140904?type=companyNews
