,Article,Date,Symbol,Time,Title,Url
0,"   By Chikafumi Hodo | TOKYO, March 11  TOKYO, March 11 The head of New York-based Principal Global Investors said on Tuesday the $311 billion fund manager is looking into buying boutique asset management firms that invest in emerging markets and real estate to expand its portfolio of assetsPGI's chief executive, Jim McCaughan, said his firm, the asset management arm of Iowa-based financial services company Principal Financial Group Inc, hopes to finalise an acquisition, possibly in real estate, by the end of the year. He didn't identify potential targets.""It's hard to say, but I would be a little disappointed if we don't close at least one during the remainder of this year,"" McCaughan told Reuters in an interview. McCaughan is in Japan to meet clients.McCaughan said PGI, which bills itself as the 19th-largest pension manager in the United States, attaches more importance to doing the right deals than forcing the pace. PGI wants to acquire boutique fund management firms that invest in Europe and Asia as it already has strong presence in the United States, he said. A new acquisition would follow last year's purchase of London-based Liongate Capital Management, a hedge fund of funds  with assets of $1 billion. Boosted by inflows from equities, fixed income and real estate as well as the Liongate purchase, assets under management at PGI grew 10 percent last year.Emerging markets remain a focus for PGI, McCaughan said. While they may have appeared to look less attractive based on their performance over the past year, they continue to provide a strong long-term investment theme as middle-class populations grow in countries around the world, he said. ""We are actively looking not only at emerging, but at so-called 'frontier' markets, the smaller and newer markets. So that would be a second broader area and that would be fixed income or equities,"" he said.Currently, four asset management companies within the PGI group invest in fixed income or equities in emerging markets, with about $20 billion in assets in total. With regard to Japan, McCaughan said PGI is happy with its business in the world's third-largest economy, despite losing a mandate to manage foreign equities from the $1.26 trillion Government Pension Investment Fund (GPIF) last year.PGI has garnered more than 1 trillion yen ($10 billion) in assets over the last five years in Japan as institutional investors seek to diversify into foreign assets, such as U.S. high-yield bonds and international real estate investment trusts, he said.The firm also saw strong demand in international equities management from Japanese institutional investors in 2013, McCaughan said.",2014-03-11,PFG,"Tue Mar 11, 2014 | 3:38am EDT",Principal Global Investors CEO says firm seeking to acquire boutique asset managers,http://www.reuters.com//article/principal-finl-japan-idUSL3N0M71AF20140311?type=companyNews
11,  Aug 22 Principal Financial Group Inc* Launch of two strategic beta exchange traded funds (etfs)  * Principal Healthcare Innovators index etf and principal millennials index etf were listed on NASDAQ starting august 22  Source text for Eikon:  Further company coverage: ,2016-08-22,PFG,"Mon Aug 22, 2016 | 4:30pm EDT",BRIEF-Principal Financial Group announces launch of 2 beta portfolios,http://www.reuters.com//article/idUSFWN1B30G1?type=companyNews
12,"  Sept 20 Principal Financial Group Inc * Principal Financial Group - Deanna Strable-Soethout named Chief Financial Officer, succeeding  Terry J. Lillis  Source text :  ",2016-09-20,PFG,"Tue Sep 20, 2016 | 11:25am EDT",BRIEF-Principal Financial Group - Deanna Strable-Soethout named Chief Financial Officer,http://www.reuters.com//article/idUSFWN1BW0LR?type=companyNews
13,"  Sept 28 Principal Global Investors, the asset management arm of Principal Financial Group Inc  appointed Tim Stumpff as chief executive to the firm's European business.Stumpff was most recently president of hedge fund investor Liongate Capital Management. Principal Global bought a 55 percent stake in Liongate Capital in 2013 and began a process of closing the firm last year, after fee-conscious investors withdrew too much money from its funds.  Stumpff will succeed Nick Lyster who assumed the newly created role of global head of wealth advisory services, Principal Global said on Wednesday.   (Reporting by Ankit Ajmera in Bengaluru)",2016-09-28,PFG,"Wed Sep 28, 2016 | 1:38pm EDT",MOVES-Principal Global names Tim Stumpff as Europe CEO,http://www.reuters.com//article/principal-fincl-moves-tim-stumpff-idUSL3N1C446L?type=companyNews
14,"  Oct 18 Principal Financial Group Inc :* Principal Financial Group Inc- As of September 30, 2016, assets under management by asset manager were $397.3 billion for Principal Global Investors  * Principal Financial Group - As of September 30, 2016, AUM by asset manager were $141.0 billion for Principal International and other entities of company  Source text for Eikon:  Further company coverage: ",2016-10-18,PFG,"Tue Oct 18, 2016 | 1:43pm EDT",BRIEF-Principal Financial Group announces AUM as of Sept 30,http://www.reuters.com//article/idUSFWN1CO0P9?type=companyNews
15,"  Oct 27 Principal Financial Group Inc* Principal Financial Group announces third quarter 2016 results* Principal Financial Group Inc says  assets under management (aum) of $595.8 billion, up 15 percent on a trailing twelve month basis * Q3 operating earnings per share $1.15 * Q3 earnings per share $1.06 * Principal Financial Group Inc says  declares Q4 2016 common stock dividend of $0.43 per share* Q3 earnings per share view $1.12 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:",2016-10-27,PFG,"Thu Oct 27, 2016 | 4:52pm EDT",BRIEF-Principal Financial Group announces Q3 2016 results,http://www.reuters.com//article/idUSASC09DWP?type=companyNews
16,"  (The following statement was released by the rating agency) NEW YORK, October 27 (Fitch) Fitch Ratings has affirmed Principal Financial  Group, Inc.'s (PFG) long-term Issuer Default Rating (IDR) at 'A'. Fitch has also  affirmed the 'AA-' Insurer Financial Strength (IFS) ratings of PFG's U.S.  operating subsidiaries. The Rating Outlook is Stable.  KEY RATING DRIVERS Today's rating affirmations reflect PFG's strong capitalization and stable,  balanced operating profitability, partially offset by above-average exposure to  commercial real estate through direct mortgages, structured mortgage securities,  and direct real estate investments. PFG's strong capitalization is supported by the organization's primary insurance  operating company, PLIC, which reported a risk-based capital ratio (RBC) of 431%  at Dec. 31, 2015, up from 423% at Dec. 31, 2014. The company targets  consolidated RBC in a range of 415% to 425%. PFG's PRISM capital model score is  'Very Strong', which is within expectations for its current rating category. PFG's financial leverage was 27% at June 30, 2016, which is down from 29% at  year-end 2015 and above Fitch's expectation of 25%. The increase in financial  leverage was driven by a company debt issuance of $800 million in May 2015,  which was used to primarily refinance all of the company's outstanding preferred  stock. PFG's preferred stock had historically received full equity credit from  Fitch. While the company's financial leverage is currently above expectations  for its current rating category, Fitch expects leverage to return to  approximately 25% in the near term. Fitch expects the new fiduciary rules announced by the U.S. Department of Labor  (DOL) in April 2016 to have a relatively modest effect on PFG's overall sales  and profitability. While the rule will increase compliance costs for PFG and its  peers, Fitch believes PFG's diversification in terms of products, international  operations, and distribution will help mitigate the financial impact on the  broader organization.  PFG's ratings benefit from above-average historical earnings stability,  particularly in comparison to many of its peers during the financial crisis.  Fitch believes the company's earnings stability is due in part to PFG's business  mix, which is well diversified by product and geography. Over the last few  years, growth in fees from assets under management has been an offset to lower  investment income driven by persistently low interest rates. For the first half  of 2016, PFG reported pre-tax operating earnings of $788 million, down from $851  million for the same period in 2014. The decline in operating earnings was  driven primarily by weak first-quarter 2015 equity market performance.  Fitch considers PFG's allocation to direct mortgages to be above average  relative to the life insurance sector as a whole. In addition to $11.2 billion  in direct commercial loans and  $3.9 billion in CMBS holdings as of year-end 2015, the company also has direct  commercial real estate investments. Although these asset classes have largely  recovered since the financial crisis, Fitch views this level of exposure to be a  credit negative. PFG's investment portfolio continued to perform within  expectations as the company's realized investment losses remained at manageable  levels in 2015 and through the first nine months of 2016.  PFG, headquartered in Des Moines, IA, markets a range of retirement savings,  investment and insurance products and services primarily in the small- to  medium-sized business segment. The company reported consolidated assets of $223  billion, and total shareholders' equity of $10.6 billion at June 30, 2016. RATING SENSITIVITIES Key rating triggers that could result in an upgrade include: --Improved diversification of the company's sources of revenue and earnings; --Sustainable return on equity of 12% or higher and fixed-charge coverage above  12x; --Low volatility in earnings and capital over an extended period of time; --Financial leverage below 20%; --A PRISM capital model score of 'Extremely Strong'. Conversely, key rating triggers that could result in a downgrade include: --Run-rate return on equity below 10% and a GAAP-based fixed-charge coverage  ratio below 7x; --A decline in the company's reported RBC ratio to a level below 375% or a PRISM  capital model score below 'Strong'; --Sustained increase in financial leverage to a level above 25%. Fitch has affirmed the following ratings with a Stable Outlook: Principal Financial Group, Inc.  --IDR at 'A';  --$300 million 1.850% notes due Nov. 2017 at 'A-'; --$350 million 8.875% notes due May 2019 at 'A-'; --$300 million 3.300% notes due Sept. 2022 at 'A-'; --$300 million 3.125% notes due May 2023 at 'A-'; --$400 million 3.400% notes due May 2025 at 'A-'; --$600 million 6.050% notes due Oct. 2036 at 'A-'; --$300 million 4.625% notes due Sept. 2042 'A-'; --$300 million 4.350% notes due May 2043 at 'A-'; --$400 million 4.700% junior subordinated debentures due 2055 'BBB'. Principal Financial Services, Inc.  --Long-term IDR at 'A';  --Short-term IDR at 'F1; --Commercial paper at 'F1'. Insurance subsidiaries:  Principal Life Insurance Company Principal National Life Insurance Company --IFS at 'AA-'. Contact:  Primary Analyst Nelson Ma, CFA Director +1-212-908-0273 Fitch Ratings, Inc. 33 Whitehall Street New York, NY 10004 Secondary Analyst Bradley S. Ellis, CFA Director +1-312-368-2089 Committee Chairperson Martha M. Butler, CFA Senior Director +1-312-368-3191 Media Relations: Hannah James, New York, Tel: + 1 646 582 4947, Email:  hannah.james@fitchratings.com. Additional information is available on www.fitchratings.com Applicable Criteria  Insurance Rating Methodology (pub. 15 Sep 2016) here Additional Disclosures  Dodd-Frank Rating Information Disclosure Form  here   _id=1013832 Solicitation Status  here Endorsement Policy  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:   here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEB SITE AT WWW.FITCHRATINGS.COM. PUBLISHED RATINGS, CRITERIA, AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE,  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE CODE OF  CONDUCT SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE. Copyright © 2016 by Fitch Ratings, Inc., Fitch Ratings Ltd. and its  subsidiaries. 33 Whitehall Street, NY, NY 10004. Telephone: 1-800-753-4824,  (212) 908-0500. Fax: (212) 480-4435. Reproduction or retransmission in whole or  in part is prohibited except by permission. All rights reserved. In issuing and  maintaining its ratings and in making other reports (including forecast  information), Fitch relies on factual information it receives from issuers and  underwriters and from other sources Fitch believes to be credible. Fitch  conducts a reasonable investigation of the factual information relied upon by it  in accordance with its ratings methodology, and obtains reasonable verification  of that information from independent sources, to the extent such sources are  available for a given security or in a given jurisdiction. The manner of Fitch's  factual investigation and the scope of the third-party verification it obtains  will vary depending on the nature of the rated security and its issuer, the  requirements and practices in the jurisdiction in which the rated security is  offered and sold and/or the issuer is located, the availability and nature of  relevant public information, access to the management of the issuer and its  advisers, the availability of pre-existing third-party verifications such as  audit reports, agreed-upon procedures letters, appraisals, actuarial reports,  engineering reports, legal opinions and other reports provided by third parties,  the availability of independent and competent third- party verification sources  with respect to the particular security or in the particular jurisdiction of the  issuer, and a variety of other factors. Users of Fitch's ratings and reports  should understand that neither an enhanced factual investigation nor any  third-party verification can ensure that all of the information Fitch relies on  in connection with a rating or a report will be accurate and complete.  Ultimately, the issuer and its advisers are responsible for the accuracy of the  information they provide to Fitch and to the market in offering documents and  other reports. In issuing its ratings and its reports, Fitch must rely on the  work of experts, including independent auditors with respect to financial  statements and attorneys with respect to legal and tax matters. Further, ratings  and forecasts of financial and other information are inherently forward-looking  and embody assumptions and predictions about future events that by their nature  cannot be verified as facts. As a result, despite any verification of current  facts, ratings and forecasts can be affected by future events or conditions that  were not anticipated at the time a rating or forecast was issued or affirmed.  The information in this report is provided ""as is"" without any representation or  warranty of any kind, and Fitch does not represent or warrant that the report or  any of its contents will meet any of the requirements of a recipient of the  report. A Fitch rating is an opinion as to the creditworthiness of a security.  This opinion and reports made by Fitch are based on established criteria and  methodologies that Fitch is continuously evaluating and updating. Therefore,  ratings and reports are the collective work product of Fitch and no individual,  or group of individuals, is solely responsible for a rating or   a report. The  rating does not address the risk of loss due to risks other than credit risk,  unless such risk is specifically mentioned. Fitch is not engaged in the offer or  sale of any security. All Fitch reports have shared authorship. Individuals  identified in a Fitch report were involved in, but are not solely responsible  for, the opinions stated therein. The individuals are named for contact purposes  only. A report providing a Fitch rating is neither a prospectus nor a substitute  for the information assembled, verified and presented to investors by the issuer  and its agents in connection with the sale of the securities. Ratings may be  changed or withdrawn at any time for any reason in the sole discretion of Fitch.  Fitch does not provide investment advice of any sort. Ratings are not a  recommendation to buy, sell, or hold any security. Ratings do not comment on the  adequacy of market price, the suitability of any security for a particular  investor, or the tax-exempt nature or taxability of payments made in respect to  any security. Fitch receives fees from issuers, insurers, guarantors, other  obligors, and underwriters for rating securities. Such fees generally vary from  US$1,000 to US$750,000 (or the applicable currency equivalent) per issue. In  certain cases, Fitch will rate all or a number of issues issued by a particular  issuer, or insured or guaranteed by a particular insurer or guarantor, for a  single annual fee. Such fees are expected to vary from US$10,000 to US$1,500,000  (or the applicable currency equivalent). The assignment, publication, or  dissemination of a rating by Fitch shall not constitute a consent by Fitch to  use its name as an expert in connection with any registration statement filed  under the United States securities laws, the Financial Services and Markets Act  of 2000 of the United Kingdom, or the securities laws of any particular  jurisdiction. Due to the relative efficiency of electronic publishing and  distribution, Fitch research may be available to electronic subscribers up to  three days earlier than to print subscribers.  For Australia, New Zealand, Taiwan and South Korea only: Fitch Australia Pty Ltd  holds an Australian financial services license (AFS license no. 337123) which  authorizes it to provide credit ratings to wholesale clients only. Credit  ratings information published by Fitch is not intended to be used by persons who  are retail clients within the meaning of the Corporations Act 2001   ",2016-10-27,PFG,"Thu Oct 27, 2016 | 9:39am EDT",Fitch Affirms Principal Financial Group's IDR at 'A'; Outlook Stable,http://www.reuters.com//article/idUSFit978325?type=companyNews
17,"  (The following statement was released by the rating agency) NEW YORK, November 04 (Fitch) Fitch Ratings has assigned an 'A-' rating to  Principal Financial Group, Inc.'s (PFG) issuances of $350 million of 10-year  senior unsecured notes and $300 million of 30-year senior unsecured notes. PFG's  Long-Term Issuer Default Rating (IDR) is unaffected by this rating action. KEY RATING DRIVERS The notes are guaranteed by Principal Financial Services, Inc., PFG's  intermediate holding company, whose Long-Term IDR is currently 'A'. Fitch  affirmed the ratings of PFG and its insurance operating subsidiaries with a  Stable Outlook on Oct. 27, 2016. The proceeds from the new senior unsecured debt issuances will be used to  refinance two of PFG's existing debt issuances: $300 million 1.85% notes due  November 2017 and $350 million 8.875% notes due May 2019. PFG is expected to  tender all of the outstanding 2017 and 2019 debt issuances simultaneously with  the close of the new debt issuance. In addition to the tender of the 2017 and  2019 debt, PFG expects to partially tender up to $150 million of outstanding  6.05% senior notes due 2036. PFG's ratings reflect the company's strong capitalization and stable, balanced  operating profitability, partially offset by above-average exposure to  commercial real estate through direct mortgages, structured mortgage securities,  and direct real estate investments. PFG's strong capitalization is supported by the organization's primary insurance  operating company, PLIC, which reported a risk-based capital ratio (RBC) of 431%  at Dec. 31, 2015. The company targets consolidated RBC in a range of 415% to  425%. PFG's PRISM capital model score is 'Very Strong', which is within  expectations for its current rating category.  The company's recent operating performance has remained stable. PFG's pre-tax  operating earnings were approximately $1.2 billion for the first three quarters  of 2016, relatively flat from the same period prior year, as weaker results from  first quarter 2016 equity market performance was largely offset by strong  performance in subsequent quarters. Fitch expects PFG's financial leverage to decline on a pro forma basis to  approximately 25.5% from 26.4% as of Sept. 30, 2016 as a result of the new debt  issuance and simultaneous tenders of existing debt. Although PFG's pro forma  financial leverage still slightly exceeds Fitch's rating tolerance of 25%, Fitch  expects financial leverage to decrease to 25% by year-end 2016. RATING SENSITIVITIES Key rating triggers that could result in an upgrade include: --Improved diversification of the company's sources of revenue and earnings; --Sustainable return on equity of 12% or higher and fixed-charge coverage above  12x; --Low volatility in earnings and capital over an extended period of time; --Financial leverage below 20%; --A PRISM capital model score of 'Extremely Strong'. Conversely, key rating triggers that could result in a downgrade include: --Run-rate return on equity below 10% and a GAAP-based fixed-charge coverage  ratio below 7x; --A decline in the company's reported RBC ratio to a level below 375% or a PRISM  capital model score of 'Strong'; --Sustained increase in financial leverage to a level above 25%. Fitch has assigned the following ratings: Principal Financial Group, Inc.  --$350 million 3.1% senior notes due Nov. 15, 2026 at 'A-'; --$300 million 4.3% senior notes due Nov. 15, 2046 at 'A-'. Contact:  Primary Analyst Nelson Ma, CFA Director +1-212-908-0273 Fitch Ratings, Inc. 33 Whitehall Street New York, NY 10004 Secondary Analyst Bradley S. Ellis, CFA Director +1-312-368-2089 Committee Chairperson Martha M. Butler, CFA Senior Director +1-312-368-3191 Media Relations: Hannah James, New York, Tel: + 1 646 582 4947, Email:  hannah.james@fitchratings.com. Relevant Rating Committee: Oct. 26, 2016 Additional information is available on www.fitchratings.com Applicable Criteria  Insurance Rating Methodology (pub. 15 Sep 2016) here Additional Disclosures  Solicitation Status  here Endorsement Policy  here ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS.  PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK:   here. IN ADDITION, RATING  DEFINITIONS AND THE TERMS OF USE OF SUCH RATINGS ARE AVAILABLE ON THE AGENCY'S  PUBLIC WEB SITE AT WWW.FITCHRATINGS.COM. PUBLISHED RATINGS, CRITERIA, AND  METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF  CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE,  AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE CODE OF  CONDUCT SECTION OF THIS SITE. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE  SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS  SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED  ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH  WEBSITE. Copyright © 2016 by Fitch Ratings, Inc., Fitch Ratings Ltd. and its  subsidiaries. 33 Whitehall Street, NY, NY 10004. Telephone: 1-800-753-4824,  (212) 908-0500. Fax: (212) 480-4435. Reproduction or retransmission in whole or  in part is prohibited except by permission. All rights reserved. In issuing and  maintaining its ratings and in making other reports (including forecast  information), Fitch relies on factual information it receives from issuers and  underwriters and from other sources Fitch believes to be credible. Fitch  conducts a reasonable investigation of the factual information relied upon by it  in accordance with its ratings methodology, and obtains reasonable verification  of that information from independent sources, to the extent such sources are  available for a given security or in a given jurisdiction. The manner of Fitch's  factual investigation and the scope of the third-party verification it obtains  will vary depending on the nature of the rated security and its issuer, the  requirements and practices in the jurisdiction in which the rated security is  offered and sold and/or the issuer is located, the availability and nature of  relevant public information, access to the management of the issuer and its  advisers, the availability of pre-existing third-party verifications such as  audit reports, agreed-upon procedures letters, appraisals, actuarial reports,  engineering reports, legal opinions and other reports provided by third parties,  the availability of independent and competent third- party verification sources  with respect to the particular security or in the particular jurisdiction of the  issuer, and a variety of other factors. Users of Fitch's ratings and reports  should understand that neither an enhanced factual investigation nor any  third-party verification can ensure that all of the information Fitch relies on  in connection with a rating or a report will be accurate and complete.  Ultimately, the issuer and its advisers are responsible for the accuracy of the  information they provide to Fitch and to the market in offering documents and  other reports. In issuing its ratings and its reports, Fitch must rely on the  work of experts, including independent auditors with respect to financial  statements and attorneys with respect to legal and tax matters. Further, ratings  and forecasts of financial and other information are inherently forward-looking  and embody assumptions and predictions about future events that by their nature  cannot be verified as facts. As a result, despite any verification of current  facts, ratings and forecasts can be affected by future events or conditions that  were not anticipated at the time a rating or forecast was issued or affirmed.  The information in this report is provided ""as is"" without any representation or  warranty of any kind, and Fitch does not represent or warrant that the report or  any of its contents will meet any of the requirements of a recipient of the  report. A Fitch rating is an opinion as to the creditworthiness of a security.  This opinion and reports made by Fitch are based on established criteria and  methodologies that Fitch is continuously evaluating and updating. Therefore,  ratings and reports are the collective work product of Fitch and no individual,  or group of individuals, is solely responsible for a rating or   a report. The  rating does not address the risk of loss due to risks other than credit risk,  unless such risk is specifically mentioned. Fitch is not engaged in the offer or  sale of any security. All Fitch reports have shared authorship. Individuals  identified in a Fitch report were involved in, but are not solely responsible  for, the opinions stated therein. The individuals are named for contact purposes  only. A report providing a Fitch rating is neither a prospectus nor a substitute  for the information assembled, verified and presented to investors by the issuer  and its agents in connection with the sale of the securities. Ratings may be  changed or withdrawn at any time for any reason in the sole discretion of Fitch.  Fitch does not provide investment advice of any sort. Ratings are not a  recommendation to buy, sell, or hold any security. Ratings do not comment on the  adequacy of market price, the suitability of any security for a particular  investor, or the tax-exempt nature or taxability of payments made in respect to  any security. Fitch receives fees from issuers, insurers, guarantors, other  obligors, and underwriters for rating securities. Such fees generally vary from  US$1,000 to US$750,000 (or the applicable currency equivalent) per issue. In  certain cases, Fitch will rate all or a number of issues issued by a particular  issuer, or insured or guaranteed by a particular insurer or guarantor, for a  single annual fee. Such fees are expected to vary from US$10,000 to US$1,500,000  (or the applicable currency equivalent). The assignment, publication, or  dissemination of a rating by Fitch shall not constitute a consent by Fitch to  use its name as an expert in connection with any registration statement filed  under the United States securities laws, the Financial Services and Markets Act  of 2000 of the United Kingdom, or the securities laws of any particular  jurisdiction. Due to the relative efficiency of electronic publishing and  distribution, Fitch research may be available to electronic subscribers up to  three days earlier than to print subscribers.  For Australia, New Zealand, Taiwan and South Korea only: Fitch Australia Pty Ltd  holds an Australian financial services license (AFS license no. 337123) which  authorizes it to provide credit ratings to wholesale clients only. Credit  ratings information published by Fitch is not intended to be used by persons who  are retail clients within the meaning of the Corporations Act 2001   ",2016-11-04,PFG,"Fri Nov 4, 2016 | 9:52am EDT",Fitch Rates Principal Financial Group's Senior Unsecured Notes 'A-',http://www.reuters.com//article/idUSFit979239?type=companyNews
18,"  Nov 10 Principal Financial Group Inc* Principal Financial Group -on November 10, 2016, co issued $350 million aggregate principal amount of its 3.100 pct senior notes due 2026- SEC filing  * Issued $300 million aggregate principal amount of its 4.300 pct senior notes due 2046  Source text: (bit.ly/2fhPeUW) Further company coverage: ",2016-11-10,PFG,"Thu Nov 10, 2016 | 5:37pm EST",BRIEF-Principal Financial says issued $350 mln aggregate principal amount of its 3.100 pct senior notes due 2026 - SEC filing,http://www.reuters.com//article/idUSFWN1DB1KV?type=companyNews
19,"  Nov 9 Principal Financial Group Inc :* Principal Financial Group announces pricing and expiration of any and all tender offers * Principal Financial - pricing, expiration of individual tender offers to purchase for cash any and all of its outstanding 1.850% senior notes due 2017  * Principal Financial - pricing, expiration of individual tender offers to purchase for cash any and all of its outstanding 8.875% senior notes due 2019  Source text for Eikon:  Further company coverage:",2016-11-10,PFG,"Wed Nov 9, 2016 | 7:02pm EST",BRIEF-Principal Financial announces pricing and expiration of tender offers,http://www.reuters.com//article/idUSFWN1DA16Z?type=companyNews
20,  Nov 17 Principal Financial Group Inc :* Principal Financial Group announces pricing of 6.05 pct tender offer  * Consideration payable for tender offer to purchase for cash its 6.05 pct senior notes due 2036 of $150 million  Source text for Eikon:  Further company coverage: ,2016-11-17,PFG,"Thu Nov 17, 2016 | 3:17pm EST",BRIEF-Principal Financial Group announces pricing of 6.05 pct tender offer,http://www.reuters.com//article/idUSASC09JLS?type=companyNews
